,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2155,3693604,WHS3_57,COUNTRY,KAZ,EUR,YEAR,Europe,,,1999,,,,,,,7645,7645.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2156,3699919,WHS3_57,COUNTRY,CUB,AMR,YEAR,Americas,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2157,3699994,WHS3_57,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,46,46.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2158,3701146,WHS3_57,COUNTRY,COG,AFR,YEAR,Africa,,,2023,,,,,,,5,5.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2159,3710951,WHS3_57,COUNTRY,BEN,AFR,YEAR,Africa,,,2023,,,,,,,47,47.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2160,3711106,WHS3_57,COUNTRY,VCT,AMR,YEAR,Americas,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2161,3713403,WHS3_57,COUNTRY,GMB,AFR,YEAR,Africa,,,2015,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2162,3714259,WHS3_57,COUNTRY,GUM,WPR,YEAR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2163,3714404,WHS3_57,COUNTRY,ERI,AFR,YEAR,Africa,,,2000,,,,,,,39,39.0,,,,2024-07-12T15:55:34.113+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2164,3715212,WHS3_57,COUNTRY,LTU,EUR,YEAR,Europe,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2165,3719243,WHS3_57,COUNTRY,SWE,EUR,YEAR,Europe,,,2002,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2166,3723402,WHS3_57,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2167,3726336,WHS3_57,COUNTRY,DMA,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2168,3726547,WHS3_57,COUNTRY,ZWE,AFR,YEAR,Africa,,,2014,,,,,,,1130,1130.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2169,3727167,WHS3_57,COUNTRY,CYP,EUR,YEAR,Europe,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2170,3727778,WHS3_57,COUNTRY,BEN,AFR,YEAR,Africa,,,2018,,,,,,,12,12.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2171,3727904,WHS3_57,COUNTRY,MKD,EUR,YEAR,Europe,,,2011,,,,,,,8,8.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2172,3728092,WHS3_57,COUNTRY,TZA,AFR,YEAR,Africa,,,2005,,,,,,,151,151.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2173,3729278,WHS3_57,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2012,,,,,,,615,615.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2174,3729349,WHS3_57,COUNTRY,TKM,EUR,YEAR,Europe,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2175,3729460,WHS3_57,COUNTRY,CRI,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2176,3733225,WHS3_57,COUNTRY,CHL,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2177,3733473,WHS3_57,REGION,AFR,,YEAR,,,,2021,,,,,,,3880,3880.0,,,,2024-07-12T15:55:34.113+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2178,3735881,WHS3_57,COUNTRY,GIN,AFR,YEAR,Africa,,,2009,,,,,,,7,7.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2179,3737507,WHS3_57,COUNTRY,ARM,EUR,YEAR,Europe,,,2003,,,,,,,333,333.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2180,3747957,WHS3_57,COUNTRY,CMR,AFR,YEAR,Africa,,,2006,,,,,,,58,58.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2181,3748126,WHS3_57,COUNTRY,ITA,EUR,YEAR,Europe,,,2003,,,,,,,1424,1424.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2182,3748580,WHS3_57,COUNTRY,BGR,EUR,YEAR,Europe,,,2014,,,,,,,7,7.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2183,3748663,WHS3_57,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2184,3748676,WHS3_57,COUNTRY,PER,AMR,YEAR,Americas,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2185,3752813,WHS3_57,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2186,3754667,WHS3_57,COUNTRY,CMR,AFR,YEAR,Africa,,,2019,,,,,,,55,55.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2187,3754815,WHS3_57,REGION,SEAR,,YEAR,,,,2007,,,,,,,14 073,14073.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2188,3754829,WHS3_57,COUNTRY,URY,AMR,YEAR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2189,3755545,WHS3_57,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2013,,,,,,,3034,3034.0,,,,2024-07-12T15:55:34.113+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2190,3755956,WHS3_57,REGION,EUR,,YEAR,,,,2012,,,,,,,30 579,30579.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2191,3757264,WHS3_57,COUNTRY,LBR,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2192,3758962,WHS3_57,COUNTRY,SRB,EUR,YEAR,Europe,,,2015,,,,,,,10,10.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2193,3760065,WHS3_57,COUNTRY,DOM,AMR,YEAR,Americas,,,2006,,,,,,,21,21.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2194,3760237,WHS3_57,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,15,15.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2195,3761682,WHS3_57,COUNTRY,COK,WPR,YEAR,Western Pacific,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2196,3763825,WHS3_57,COUNTRY,PAN,AMR,YEAR,Americas,,,2000,,,,,,,580,580.0,,,,2024-07-12T15:55:34.113+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2197,3765536,WHS3_57,COUNTRY,ALB,EUR,YEAR,Europe,,,2001,,,,,,,10,10.0,,,,2024-07-12T15:55:34.113+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2198,3766465,WHS3_57,COUNTRY,SUR,AMR,YEAR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2199,3767009,WHS3_57,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,,,12,12.0,,,,2024-07-12T15:55:34.113+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2200,3767250,WHS3_57,COUNTRY,ARG,AMR,YEAR,Americas,,,2012,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2201,3769296,WHS3_57,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2202,3770046,WHS3_57,COUNTRY,GHA,AFR,YEAR,Africa,,,2015,,,,,,,12,12.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2203,3770771,WHS3_57,COUNTRY,COL,AMR,YEAR,Americas,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2204,3772511,WHS3_57,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2009,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2205,3775747,WHS3_57,COUNTRY,NZL,WPR,YEAR,Western Pacific,,,2009,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2206,3777559,WHS3_57,REGION,AMR,,YEAR,,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2207,3778284,WHS3_57,COUNTRY,MKD,EUR,YEAR,Europe,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2208,3781119,WHS3_57,COUNTRY,BFA,AFR,YEAR,Africa,,,2014,,,,,,,57,57.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2209,3781511,WHS3_57,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,,2019,,,,,,,28,28.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2210,3783732,WHS3_57,COUNTRY,BOL,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2211,3787304,WHS3_57,COUNTRY,BGR,EUR,YEAR,Europe,,,2011,,,,,,,41,41.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2212,3790737,WHS3_57,COUNTRY,MKD,EUR,YEAR,Europe,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2213,3791142,WHS3_57,COUNTRY,CAN,AMR,YEAR,Americas,,,2002,,,,,,,16,16.0,,,,2024-07-12T15:55:34.113+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2214,3793419,WHS3_57,COUNTRY,PYF,WPR,YEAR,Western Pacific,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2215,3794059,WHS3_57,COUNTRY,NIC,AMR,YEAR,Americas,,,2005,,,,,,,47,47.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2216,3798404,WHS3_57,COUNTRY,UZB,EUR,YEAR,Europe,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2217,3798891,WHS3_57,COUNTRY,MAC,,YEAR,,,,2011,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2218,3799604,WHS3_57,COUNTRY,KAZ,EUR,YEAR,Europe,,,2012,,,,,,,13,13.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2219,3802365,WHS3_57,COUNTRY,DZA,AFR,YEAR,Africa,,,2014,,,,,,,3,3.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2220,3804355,WHS3_57,COUNTRY,SVK,EUR,YEAR,Europe,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2221,3804422,WHS3_57,COUNTRY,AGO,AFR,YEAR,Africa,,,2006,,,,,,,14,14.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2222,3805242,WHS3_57,COUNTRY,BHS,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2223,3805821,WHS3_57,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2023,,,,,,,12,12.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2224,3806275,WHS3_57,COUNTRY,HTI,AMR,YEAR,Americas,,,2006,,,,,,,11,11.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2225,3809269,WHS3_57,COUNTRY,PRT,EUR,YEAR,Europe,,,2003,,,,,,,14,14.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2226,3809280,WHS3_57,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2227,3809348,WHS3_57,COUNTRY,HUN,EUR,YEAR,Europe,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2228,3809538,WHS3_57,REGION,AFR,,YEAR,,,,2002,,,,,,,2265,2265.0,,,,2024-07-12T15:55:34.113+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2229,3811967,WHS3_57,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2017,,,,,,,3,3.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2230,3812485,WHS3_57,COUNTRY,BRB,AMR,YEAR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2231,3812734,WHS3_57,COUNTRY,ERI,AFR,YEAR,Africa,,,2006,,,,,,,44,44.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2232,3813668,WHS3_57,COUNTRY,ISR,EUR,YEAR,Europe,,,2007,,,,,,,3,3.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2233,3814545,WHS3_57,COUNTRY,GEO,EUR,YEAR,Europe,,,2017,,,,,,,5,5.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2234,3815812,WHS3_57,COUNTRY,BIH,EUR,YEAR,Europe,,,2005,,,,,,,43,43.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2235,3816030,WHS3_57,COUNTRY,BDI,AFR,YEAR,Africa,,,2008,,,,,,,173,173.0,,,,2024-07-12T15:55:34.113+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2236,3818797,WHS3_57,COUNTRY,CZE,EUR,YEAR,Europe,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2237,3821937,WHS3_57,COUNTRY,DOM,AMR,YEAR,Americas,,,2001,,,,,,,42,42.0,,,,2024-07-12T15:55:34.113+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2238,3826678,WHS3_57,COUNTRY,CYM,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2239,3827167,WHS3_57,COUNTRY,CYP,EUR,YEAR,Europe,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2240,3827849,WHS3_57,COUNTRY,ZAF,AFR,YEAR,Africa,,,2009,,,,,,,2975,2975.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2241,3828086,WHS3_57,COUNTRY,CIV,AFR,YEAR,Africa,,,2006,,,,,,,15,15.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2242,3829546,WHS3_57,COUNTRY,NOR,EUR,YEAR,Europe,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2243,3829988,WHS3_57,COUNTRY,RUS,EUR,YEAR,Europe,,,2023,,,,,,,3,3.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2244,3830431,WHS3_57,REGION,WPR,,YEAR,,,,2006,,,,,,,42 912,42912.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2245,3832331,WHS3_57,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2246,3834827,WHS3_57,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2006,,,,,,,159 034,159034.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2247,3835412,WHS3_57,COUNTRY,KNA,AMR,YEAR,Americas,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2248,3840311,WHS3_57,COUNTRY,COL,AMR,YEAR,Americas,,,1999,,,,,,,974,974.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2249,3840867,WHS3_57,COUNTRY,KGZ,EUR,YEAR,Europe,,,2009,,,,,,,14,14.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2250,3843908,WHS3_57,COUNTRY,URY,AMR,YEAR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2251,3848969,WHS3_57,COUNTRY,AND,EUR,YEAR,Europe,,,2020,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2252,3849768,WHS3_57,COUNTRY,BFA,AFR,YEAR,Africa,,,2007,,,,,,,4,4.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2253,3850185,WHS3_57,COUNTRY,MDG,AFR,YEAR,Africa,,,2017,,,,,,,223,223.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2254,3850777,WHS3_57,COUNTRY,GEO,EUR,YEAR,Europe,,,2009,,,,,,,67,67.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2255,3851274,WHS3_57,COUNTRY,BRA,AMR,YEAR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2256,3851771,WHS3_57,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,1999,,,,,,,4127,4127.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2257,3856029,WHS3_57,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2258,3858378,WHS3_57,COUNTRY,NER,AFR,YEAR,Africa,,,2020,,,,,,,26,26.0,,,,2024-07-12T15:55:34.113+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2259,3860224,WHS3_57,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2011,,,,,,,926,926.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2260,3861037,WHS3_57,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2261,3863246,WHS3_57,COUNTRY,SEN,AFR,YEAR,Africa,,,2009,,,,,,,55,55.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2262,3864119,WHS3_57,COUNTRY,AIA,AMR,YEAR,Americas,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2263,3867005,WHS3_57,COUNTRY,NOR,EUR,YEAR,Europe,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2264,3868203,WHS3_57,COUNTRY,ASM,WPR,YEAR,Western Pacific,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2265,3869776,WHS3_57,COUNTRY,MLT,EUR,YEAR,Europe,,,2003,,,,,,,4,4.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2266,3872226,WHS3_57,COUNTRY,VCT,AMR,YEAR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2267,3874467,WHS3_57,COUNTRY,TCD,AFR,YEAR,Africa,,,2022,,,,,,,2815,2815.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2268,3877075,WHS3_57,COUNTRY,GUY,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2269,3878064,WHS3_57,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,,2008,,,,,,,340,340.0,,,,2024-07-12T15:55:34.113+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2270,3879856,WHS3_57,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2271,3882720,WHS3_57,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2023,,,,,,,242,242.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2272,3883768,WHS3_57,COUNTRY,SLE,AFR,YEAR,Africa,,,2022,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2273,3884899,WHS3_57,COUNTRY,BIH,EUR,YEAR,Europe,,,2010,,,,,,,2784,2784.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2274,3885438,WHS3_57,COUNTRY,BEL,EUR,YEAR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
