,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
535,424730,WHS3_41,COUNTRY,CPV,AFR,YEAR,Africa,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
536,424957,WHS3_41,COUNTRY,URY,AMR,YEAR,Americas,,,1993,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
537,425514,WHS3_41,COUNTRY,GHA,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
538,425911,WHS3_41,COUNTRY,STP,AFR,YEAR,Africa,,,1977,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
539,426909,WHS3_41,COUNTRY,VEN,AMR,YEAR,Americas,,,1989,,,,,,,22,22.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
540,427094,WHS3_41,COUNTRY,MAC,,YEAR,,,,1991,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
541,428280,WHS3_41,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2019,,,,,,,14,14.0,,,,2024-07-12T15:46:58.707+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
542,431042,WHS3_41,COUNTRY,HTI,AMR,YEAR,Americas,,,1988,,,,,,,29,29.0,,,,2024-07-12T15:46:58.707+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
543,431194,WHS3_41,COUNTRY,MRT,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
544,431872,WHS3_41,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2001,,,,,,,11,11.0,,,,2024-07-12T15:46:58.707+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
545,433109,WHS3_41,REGION,AFR,,YEAR,,,,1998,,,,,,,931,931.0,,,,2024-07-12T15:46:58.707+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
546,433328,WHS3_41,COUNTRY,PYF,WPR,YEAR,Western Pacific,,,1976,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
547,434142,WHS3_41,COUNTRY,MYS,WPR,YEAR,Western Pacific,,,2001,,,,,,,4,4.0,,,,2024-07-12T15:46:58.707+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
548,434479,WHS3_41,COUNTRY,MRT,AFR,YEAR,Africa,,,1984,,,,,,,80,80.0,,,,2024-07-12T15:46:58.707+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
549,436857,WHS3_41,COUNTRY,CUB,AMR,YEAR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
550,436976,WHS3_41,COUNTRY,TUR,EUR,YEAR,Europe,,,1999,,,,,,,4,4.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
551,437323,WHS3_41,COUNTRY,GIN,AFR,YEAR,Africa,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
552,437386,WHS3_41,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
553,437840,WHS3_41,COUNTRY,RWA,AFR,YEAR,Africa,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
554,438806,WHS3_41,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,1992,,,,,,,7,7.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
555,439719,WHS3_41,COUNTRY,EST,EUR,YEAR,Europe,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
556,440044,WHS3_41,COUNTRY,ECU,AMR,YEAR,Americas,,,1985,,,,,,,44,44.0,,,,2024-07-12T15:46:58.707+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
557,440317,WHS3_41,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
558,441354,WHS3_41,COUNTRY,ALB,EUR,YEAR,Europe,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
559,443747,WHS3_41,COUNTRY,BHS,AMR,YEAR,Americas,,,1974,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
560,444476,WHS3_41,COUNTRY,ASM,WPR,YEAR,Western Pacific,,,1980,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
561,444911,WHS3_41,COUNTRY,MYS,WPR,YEAR,Western Pacific,,,2000,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
562,445137,WHS3_41,COUNTRY,PRT,EUR,YEAR,Europe,,,1983,,,,,,,36,36.0,,,,2024-07-12T15:46:58.707+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
563,445864,WHS3_41,COUNTRY,GHA,AFR,YEAR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
564,446244,WHS3_41,COUNTRY,GMB,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
565,446783,WHS3_41,COUNTRY,MUS,AFR,YEAR,Africa,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
566,447487,WHS3_41,COUNTRY,NOR,EUR,YEAR,Europe,,,1981,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
567,447665,WHS3_41,COUNTRY,CHL,AMR,YEAR,Americas,,,1986,,,,,,,290,290.0,,,,2024-07-12T15:46:58.707+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
568,448127,WHS3_41,COUNTRY,ZWE,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
569,448467,WHS3_41,COUNTRY,PRY,AMR,YEAR,Americas,,,1977,,,,,,,19,19.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
570,448501,WHS3_41,COUNTRY,AND,EUR,YEAR,Europe,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
571,448969,WHS3_41,COUNTRY,ASM,WPR,YEAR,Western Pacific,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
572,451515,WHS3_41,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
573,452496,WHS3_41,COUNTRY,VGB,AMR,YEAR,Americas,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
574,453219,WHS3_41,COUNTRY,DZA,AFR,YEAR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
575,453834,WHS3_41,COUNTRY,FIN,EUR,YEAR,Europe,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
576,453974,WHS3_41,COUNTRY,LAO,WPR,YEAR,Western Pacific,,,1995,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
577,454468,WHS3_41,COUNTRY,SRB,EUR,YEAR,Europe,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
578,455022,WHS3_41,COUNTRY,CPV,AFR,YEAR,Africa,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
579,455790,WHS3_41,COUNTRY,BEN,AFR,YEAR,Africa,,,1986,,,,,,,6,6.0,,,,2024-07-12T15:46:58.707+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
580,455924,WHS3_41,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2001,,,,,,,390,390.0,,,,2024-07-12T15:46:58.707+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
581,456877,WHS3_41,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2023,,,,,,,12,12.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
582,458218,WHS3_41,COUNTRY,RUS,EUR,YEAR,Europe,,,2000,,,,,,,771,771.0,,,,2024-07-12T15:46:58.707+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
583,458516,WHS3_41,REGION,EUR,,YEAR,,,,1994,,,,,,,47 874,47874.0,,,,2024-07-12T15:46:58.707+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
584,459458,WHS3_41,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
585,460148,WHS3_41,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2007,,,,,,,39,39.0,,,,2024-07-12T15:46:58.707+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
586,460332,WHS3_41,COUNTRY,BLZ,AMR,YEAR,Americas,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
587,460500,WHS3_41,COUNTRY,GRD,AMR,YEAR,Americas,,,1980,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
588,462249,WHS3_41,COUNTRY,FRA,EUR,YEAR,Europe,,,1976,,,,,,,26,26.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
589,462526,WHS3_41,COUNTRY,AIA,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
590,462559,WHS3_41,REGION,AFR,,YEAR,,,,1982,,,,,,,4618,4618.0,,,,2024-07-12T15:46:58.707+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
591,463322,WHS3_41,COUNTRY,MUS,AFR,YEAR,Africa,,,1979,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
592,464159,WHS3_41,COUNTRY,BOL,AMR,YEAR,Americas,,,1978,,,,,,,45,45.0,,,,2024-07-12T15:46:58.707+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
593,464201,WHS3_41,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
594,464657,WHS3_41,COUNTRY,CUB,AMR,YEAR,Americas,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
595,464772,WHS3_41,COUNTRY,PRT,EUR,YEAR,Europe,,,1992,,,,,,,3,3.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
596,465708,WHS3_41,COUNTRY,ATG,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
597,466669,WHS3_41,COUNTRY,FIN,EUR,YEAR,Europe,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
598,468042,WHS3_41,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,1996,,,,,,,460,460.0,,,,2024-07-12T15:46:58.707+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
599,468587,WHS3_41,COUNTRY,TZA,AFR,YEAR,Africa,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
600,468831,WHS3_41,COUNTRY,BWA,AFR,YEAR,Africa,,,1975,,,,,,,9,9.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
601,469404,WHS3_41,COUNTRY,LVA,EUR,YEAR,Europe,,,1997,,,,,,,42,42.0,,,,2024-07-12T15:46:58.707+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
602,469422,WHS3_41,COUNTRY,SUR,AMR,YEAR,Americas,,,1997,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
603,472276,WHS3_41,COUNTRY,GTM,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
604,472382,WHS3_41,COUNTRY,CAN,AMR,YEAR,Americas,,,1999,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
605,475681,WHS3_41,COUNTRY,GTM,AMR,YEAR,Americas,,,1991,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
606,476243,WHS3_41,COUNTRY,BEL,EUR,YEAR,Europe,,,2021,,,,,,,3,3.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
607,478380,WHS3_41,COUNTRY,CUB,AMR,YEAR,Americas,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
608,478456,WHS3_41,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,1993,,,,,,,8,8.0,,,,2024-07-12T15:46:58.707+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
609,478610,WHS3_41,COUNTRY,ECU,AMR,YEAR,Americas,,,1989,,,,,,,4,4.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
610,479436,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2004,,,,,,,8897,8897.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
611,480207,WHS3_41,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
612,480414,WHS3_41,COUNTRY,SVN,EUR,YEAR,Europe,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
613,480454,WHS3_41,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2013,,,,,,,11,11.0,,,,2024-07-12T15:46:58.707+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
614,480495,WHS3_41,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,1977,,,,,,,7,7.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
615,481436,WHS3_41,COUNTRY,ESP,EUR,YEAR,Europe,,,1985,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
616,482558,WHS3_41,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,1986,,,,,,,11,11.0,,,,2024-07-12T15:46:58.707+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
617,482935,WHS3_41,COUNTRY,NOR,EUR,YEAR,Europe,,,1975,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
618,483382,WHS3_41,COUNTRY,BWA,AFR,YEAR,Africa,,,1993,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
619,483386,WHS3_41,COUNTRY,LUX,EUR,YEAR,Europe,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
620,486176,WHS3_41,COUNTRY,EST,EUR,YEAR,Europe,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
621,486565,WHS3_41,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,1980,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
622,487129,WHS3_41,COUNTRY,MLI,AFR,YEAR,Africa,,,1990,,,,,,,5,5.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
623,487441,WHS3_41,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
624,487697,WHS3_41,COUNTRY,RUS,EUR,YEAR,Europe,,,1997,,,,,,,4037,4037.0,,,,2024-07-12T15:46:58.707+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
625,488087,WHS3_41,COUNTRY,UGA,AFR,YEAR,Africa,,,1982,,,,,,,3,3.0,,,,2024-07-12T15:46:58.707+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
626,488776,WHS3_41,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,1992,,,,,,,40,40.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
627,489786,WHS3_41,COUNTRY,COM,AFR,YEAR,Africa,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
628,491090,WHS3_41,COUNTRY,DEU,EUR,YEAR,Europe,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
629,491487,WHS3_41,COUNTRY,UGA,AFR,YEAR,Africa,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
630,491998,WHS3_41,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,,1979,,,,,,,5,5.0,,,,2024-07-12T15:46:58.707+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
631,492391,WHS3_41,COUNTRY,USA,AMR,YEAR,Americas,,,2012,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
632,493796,WHS3_41,COUNTRY,MLI,AFR,YEAR,Africa,,,1976,,,,,,,29,29.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
633,494413,WHS3_41,COUNTRY,HND,AMR,YEAR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
634,496437,WHS3_41,COUNTRY,GUY,AMR,YEAR,Americas,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
635,496607,WHS3_41,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2002,,,,,,,11,11.0,,,,2024-07-12T15:46:58.707+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
636,496749,WHS3_41,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,1998,,,,,,,40,40.0,,,,2024-07-12T15:46:58.707+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
637,496856,WHS3_41,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
638,497213,WHS3_41,COUNTRY,BGR,EUR,YEAR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
639,498073,WHS3_41,COUNTRY,COK,WPR,YEAR,Western Pacific,,,1978,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
640,498162,WHS3_41,COUNTRY,HKG,,YEAR,,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
641,498244,WHS3_41,COUNTRY,TTO,AMR,YEAR,Americas,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
642,500036,WHS3_41,COUNTRY,WSM,WPR,YEAR,Western Pacific,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
643,501354,WHS3_41,COUNTRY,MDA,EUR,YEAR,Europe,,,1998,,,,,,,11,11.0,,,,2024-07-12T15:46:58.707+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
644,503041,WHS3_41,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2006,,,,,,,15,15.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
645,504317,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2015,,,,,,,67,67.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
646,504501,WHS3_41,COUNTRY,MKD,EUR,YEAR,Europe,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
647,505344,WHS3_41,COUNTRY,BHS,AMR,YEAR,Americas,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
648,507317,WHS3_41,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,1991,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
649,510527,WHS3_41,COUNTRY,CHE,EUR,YEAR,Europe,,,1984,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
650,510806,WHS3_41,COUNTRY,TCA,AMR,YEAR,Americas,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
651,512351,WHS3_41,COUNTRY,BGR,EUR,YEAR,Europe,,,1983,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
652,513129,WHS3_41,COUNTRY,COG,AFR,YEAR,Africa,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
653,513178,WHS3_41,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
654,513929,WHS3_41,COUNTRY,RUS,EUR,YEAR,Europe,,,2005,,,,,,,353,353.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
655,514984,WHS3_41,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
656,515360,WHS3_41,COUNTRY,CZE,EUR,YEAR,Europe,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
