,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
119,464975,CHOLERA_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,,,1986,,,,,,,165,,,,,2013-06-11T14:04:28+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
120,470044,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,,,1991,,,,,,,13154,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
121,470911,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1951,,,,,,,20894,,,,,2013-06-11T14:04:28+02:00,1951,1951-01-01T00:00:00+01:00,1951-12-31T00:00:00+01:00
122,478353,CHOLERA_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,,,2002,,,,,,,3614,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
123,479528,CHOLERA_0000000001,COUNTRY,CHL,YEAR,AMR,Americas,,,2013,,,,,,,2,2.0,,,2 imported cases,2014-08-29T13:48:36+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
124,481646,CHOLERA_0000000001,COUNTRY,NLD,YEAR,EUR,Europe,,,2016,,,,,,,1,1.0,,,,2017-08-23T09:37:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
125,486794,CHOLERA_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,,,2010,,,,,,,4469,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
126,488409,CHOLERA_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,,,2007,,,,,,,18422,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
127,488988,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,1999,,,,,,,11039,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
128,490391,CHOLERA_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,1972,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
129,490762,CHOLERA_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,,,1987,,,,,,,1892,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
130,502221,CHOLERA_0000000001,COUNTRY,BOL,YEAR,AMR,Americas,,,1996,,,,,,,2847,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
131,505353,CHOLERA_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2006,,,,,,,3,,,,3 of 3 reported cases are imported.,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
132,511014,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,,,1992,,,,,,,11659,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
133,512760,CHOLERA_0000000001,COUNTRY,ROU,YEAR,EUR,Europe,,,1992,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
134,533629,CHOLERA_0000000001,COUNTRY,SLE,YEAR,AFR,Africa,,,1998,,,,,,,2096,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
135,553424,CHOLERA_0000000001,COUNTRY,NER,YEAR,AFR,Africa,,,1994,,,,,,,732,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
136,559079,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,2014,,,,,,,309,309.0,,,,2015-10-02T09:47:52+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
137,561868,CHOLERA_0000000001,COUNTRY,GNB,YEAR,AFR,Africa,,,2004,,,,,,,155,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
138,562196,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,2014,,,,,,,35,35.0,,,,2015-10-02T09:47:49+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
139,565902,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,1993,,,,,,,24,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
140,567281,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1978,,,,,,,1408,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
141,568714,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,1994,,,,,,,10,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
142,570987,CHOLERA_0000000001,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,13681,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
143,574970,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1977,,,,,,,1363,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
144,577028,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,1984,,,,,,,162,,,,,2013-06-11T14:04:28+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
145,582773,CHOLERA_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,,,1979,,,,,,,103,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
146,583774,CHOLERA_0000000001,COUNTRY,BRA,YEAR,AMR,Americas,,,1997,,,,,,,2881,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
147,588056,CHOLERA_0000000001,COUNTRY,CAF,YEAR,AFR,Africa,,,1997,,,,,,,443,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
148,589556,CHOLERA_0000000001,COUNTRY,CHE,YEAR,EUR,Europe,,,1998,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
149,594203,CHOLERA_0000000001,COUNTRY,NER,YEAR,AFR,Africa,,,2006,,,,,,,1232,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
150,603238,CHOLERA_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,7536,7536.0,,,,2016-09-16T09:32:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
151,608470,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1973,,,,,,,41611,,,,,2013-06-11T14:04:28+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
152,613537,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1965,,,,,,,4581,,,,,2013-06-11T14:04:28+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
153,613582,CHOLERA_0000000001,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2003,,,,,,,41,,,,,2013-06-11T14:04:28+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
154,621915,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2015,,,,,,,13,13.0,,,,2016-09-16T09:32:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
155,622200,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1959,,,,,,,14852,,,,,2013-06-11T14:04:28+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
156,623963,CHOLERA_0000000001,COUNTRY,CAF,YEAR,AFR,Africa,,,2006,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
157,627564,CHOLERA_0000000001,COUNTRY,CPV,YEAR,AFR,Africa,,,2005,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
158,629292,CHOLERA_0000000001,COUNTRY,UKR,YEAR,EUR,Europe,,,1999,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
159,634730,CHOLERA_0000000001,COUNTRY,USA,YEAR,AMR,Americas,,,2003,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
160,636231,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,,,1986,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
161,638418,CHOLERA_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2001,,,,,,,2,,,,4 of 2 reported cases are imported.,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
162,642185,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1972,,,,,,,146,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
163,642801,CHOLERA_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,,,2006,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
164,643012,CHOLERA_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,,,2009,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
165,644859,CHOLERA_0000000001,COUNTRY,ECU,YEAR,AMR,Americas,,,1996,,,,,,,1059,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
166,645134,CHOLERA_0000000001,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1996,,,,,,,720,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
167,645457,CHOLERA_0000000001,COUNTRY,VEN,YEAR,AMR,Americas,,,1992,,,,,,,2842,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
168,648637,CHOLERA_0000000001,COUNTRY,ITA,YEAR,EUR,Europe,,,1977,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
169,649942,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,1997,,,,,,,17200,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
170,651193,CHOLERA_0000000001,COUNTRY,CHL,YEAR,AMR,Americas,,,1998,,,,,,,24,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
171,651215,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,2006,,,,,,,34,,,,28 of 34 reported cases are imported.,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
172,657108,CHOLERA_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,1967,,,,,,,9,,,,,2013-06-11T14:04:28+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
173,660078,CHOLERA_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,1990,,,,,,,23888,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
174,662663,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2003,,,,,,,187,,,,,2013-06-11T14:04:28+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
175,668495,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,1992,,,,,,,5072,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
176,670511,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1979,,,,,,,11,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
177,671873,CHOLERA_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1984,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
178,678430,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1997,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
179,682315,CHOLERA_0000000001,COUNTRY,NER,YEAR,AFR,Africa,,,1981,,,,,,,7,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
180,690155,CHOLERA_0000000001,COUNTRY,MRT,YEAR,AFR,Africa,,,1988,,,,,,,575,,,,,2013-06-11T14:04:28+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
181,690258,CHOLERA_0000000001,COUNTRY,ISR,YEAR,EUR,Europe,,,1982,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
182,692034,CHOLERA_0000000001,COUNTRY,ME1,YEAR,,,,,1976,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
183,695340,CHOLERA_0000000001,COUNTRY,CIV,YEAR,AFR,Africa,,,1979,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
184,700674,CHOLERA_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,,,2011,,,,,,,1072,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
185,702665,CHOLERA_0000000001,COUNTRY,PER,YEAR,AMR,Americas,,,1998,,,,,,,41717,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
186,702835,CHOLERA_0000000001,COUNTRY,CUB,YEAR,AMR,Americas,,,2013,,,,,,,181,181.0,,,,2014-08-29T13:48:36+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
187,703397,CHOLERA_0000000001,COUNTRY,GNB,YEAR,AFR,Africa,,,2012,,,,,,,3068,3068.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
188,703650,CHOLERA_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,,,1974,,,,,,,632,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
189,705194,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,1996,,,,,,,8922,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
190,705999,CHOLERA_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,,,1997,,,,,,,40249,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
191,709111,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,2003,,,,,,,34740,,,,,2013-06-11T14:04:28+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
192,710755,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1972,,,,,,,5601,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
193,713441,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1962,,,,,,,13015,,,,,2013-06-11T14:04:28+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
194,713951,CHOLERA_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2010,,,,,,,3,,,,3 of 3 reported cases are imported.,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
195,719741,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1998,,,,,,,1304,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
196,720824,CHOLERA_0000000001,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,1980,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
197,724337,CHOLERA_0000000001,COUNTRY,COM,YEAR,AFR,Africa,,,2007,,,,,,,1555,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
198,724559,CHOLERA_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,1981,,,,,,,28,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
199,726178,CHOLERA_0000000001,COUNTRY,FIN,YEAR,EUR,Europe,,,2008,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
200,731330,CHOLERA_0000000001,COUNTRY,BRA,YEAR,AMR,Americas,,,1996,,,,,,,5522,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
201,736915,CHOLERA_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,1998,,,,,,,4417,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
202,744108,CHOLERA_0000000001,COUNTRY,VEN,YEAR,AMR,Americas,,,1996,,,,,,,269,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
203,745751,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1975,,,,,,,4888,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
204,747073,CHOLERA_0000000001,COUNTRY,CHL,YEAR,AMR,Americas,,,1991,,,,,,,41,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
205,761675,CHOLERA_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,,,1974,,,,,,,10,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
206,765998,CHOLERA_0000000001,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1994,,,,,,,9660,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
207,766012,CHOLERA_0000000001,COUNTRY,ECU,YEAR,AMR,Americas,,,2000,,,,,,,27,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
208,767981,CHOLERA_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,,,1978,,,,,,,1853,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
209,771702,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1978,,,,,,,34,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
210,773294,CHOLERA_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,,,1983,,,,,,,487,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
211,774750,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1950,,,,,,,9,,,,,2013-06-11T14:04:28+02:00,1950,1950-01-01T00:00:00+01:00,1950-12-31T00:00:00+01:00
212,795545,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1987,,,,,,,6353,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
213,797717,CHOLERA_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1978,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
214,801777,CHOLERA_0000000001,COUNTRY,GIN,YEAR,AFR,Africa,,,1999,,,,,,,599,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
215,805824,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1974,,,,,,,41474,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
216,812946,CHOLERA_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,,,1976,,,,,,,102,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
217,832562,CHOLERA_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,1994,,,,,,,28334,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
218,832641,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,,,2015,,,,,,,60,60.0,,,,2016-09-16T09:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
219,834192,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2007,,,,,,,4697,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
220,838676,CHOLERA_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,,,2004,,,,,,,8005,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
221,839001,CHOLERA_0000000001,COUNTRY,ROU,YEAR,EUR,Europe,,,1993,,,,,,,15,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
222,841612,CHOLERA_0000000001,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,1979,,,,,,,689,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
223,842792,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1979,,,,,,,1788,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
224,842938,CHOLERA_0000000001,COUNTRY,PER,YEAR,AMR,Americas,,,1995,,,,,,,22397,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
225,848278,CHOLERA_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,,,1976,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
226,848599,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1998,,,,,,,7151,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
227,852258,CHOLERA_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,1978,,,,,,,1662,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
228,865989,CHOLERA_0000000001,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,55,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
229,869669,CHOLERA_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,,,1979,,,,,,,915,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
230,877615,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1966,,,,,,,401,,,,,2013-06-11T14:04:28+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
231,880282,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,2013,,,,,,,528,528.0,,,,2014-08-29T13:48:42+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
232,893448,CHOLERA_0000000001,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,2005,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
233,895960,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,2003,,,,,,,12,,,,,2013-06-11T14:04:28+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
234,903593,CHOLERA_0000000001,COUNTRY,SLV,YEAR,AMR,Americas,,,2000,,,,,,,631,,,,1 of 631 reported cases are imported.,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
235,907495,CHOLERA_0000000001,COUNTRY,CHE,YEAR,EUR,Europe,,,2006,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
236,907687,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,2001,,,,,,,5728,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
237,910823,CHOLERA_0000000001,COUNTRY,BEL,YEAR,EUR,Europe,,,1993,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
238,912628,CHOLERA_0000000001,COUNTRY,COG,YEAR,AFR,Africa,,,1997,,,,,,,275,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
