,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4577,6240533,WHS3_49,COUNTRY,ZAF,YEAR,AFR,Africa,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:29:20+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4578,6244723,WHS3_49,COUNTRY,CHE,YEAR,EUR,Europe,,1987,,,,,,,,0,0.0,,,,2019-09-11T08:29:25+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
4579,6250131,WHS3_49,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:27:40+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4580,6250363,WHS3_49,COUNTRY,LSO,YEAR,AFR,Africa,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:28:35+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4581,6204178,WHS3_49,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,1992,,,,,,,,209,209.0,,,,2019-09-11T08:27:40+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4582,6253486,WHS3_49,REGION,EUR,YEAR,,,,2016,,,,,,,,0,0.0,,,,2019-09-11T08:29:43+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4583,6257418,WHS3_49,COUNTRY,ARM,YEAR,EUR,Europe,,1991,,,,,,,,3,3.0,,,,2019-09-11T08:27:37+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4584,6257952,WHS3_49,COUNTRY,MKD,YEAR,EUR,Europe,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:28:57+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4585,6206219,WHS3_49,COUNTRY,MCO,YEAR,EUR,Europe,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:28:46+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4586,6259426,WHS3_49,COUNTRY,ISR,YEAR,EUR,Europe,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:28:27+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4587,6207019,WHS3_49,COUNTRY,VEN,YEAR,AMR,Americas,,1982,,,,,,,,30,30.0,,,,2019-09-11T08:29:38+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
4588,6261037,WHS3_49,COUNTRY,SRB,YEAR,EUR,Europe,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:29:14+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4589,6261181,WHS3_49,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2014,,,,,,,,0,0.0,,,,2019-09-11T08:29:05+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4590,6219091,WHS3_49,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,1981,,,,,,,,4,4.0,,,,2019-09-11T08:29:06+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
4591,6266463,WHS3_49,COUNTRY,AGO,YEAR,AFR,Africa,,1993,,,,,,,,149,149.0,,,,2019-09-11T08:27:35+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
4592,6159782,WHS3_49,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,1987,,,,,,,,9,9.0,,,,2019-09-11T08:28:48+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
4593,6273385,WHS3_49,COUNTRY,AGO,YEAR,AFR,Africa,,2008,,,,,,,,29,29.0,,,,2019-09-11T08:27:35+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4594,6162783,WHS3_49,COUNTRY,TUR,YEAR,EUR,Europe,,1980,,,,,,,,182,182.0,,,,2019-09-11T08:29:30+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
4595,6277483,WHS3_49,REGION,SEAR,YEAR,,,,1995,,,,,,,,3360,3360.0,,,,2019-09-11T08:29:43+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
4596,6170003,WHS3_49,COUNTRY,GRD,YEAR,AMR,Americas,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:28:17+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
4597,6277697,WHS3_49,COUNTRY,CIV,YEAR,AFR,Africa,,1985,,,,,,,,18,18.0,,,,2019-09-11T08:27:59+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
4598,6277776,WHS3_49,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:28:50+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4599,6170883,WHS3_49,REGION,AFR,YEAR,,,,2012,,,,,,,,168,168.0,,,,2019-09-11T08:29:41+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4600,6280990,WHS3_49,COUNTRY,ERI,YEAR,AFR,Africa,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:28:09+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4601,6177217,WHS3_49,COUNTRY,GIN,YEAR,AFR,Africa,,2005,,,,,,,,0,0.0,,,,2019-09-11T08:28:18+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4602,6281981,WHS3_49,COUNTRY,DEU,YEAR,EUR,Europe,,1981,,,,,,,,19,19.0,,,,2019-09-11T08:28:15+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
4603,6284903,WHS3_49,GLOBAL,GLOBAL,YEAR,,,,1983,,,,,,,,39973,39973.0,,,,2019-09-11T08:29:45+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
4604,6285410,WHS3_49,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,1997,,,,,,,,0,0.0,,,,2019-09-11T08:28:34+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4605,6286909,WHS3_49,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,1984,,,,,,,,7,7.0,,,,2019-09-11T08:27:44+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
4606,6288156,WHS3_49,COUNTRY,EST,YEAR,EUR,Europe,,1999,,,,,,,,0,0.0,,,,2019-09-11T08:28:09+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
4607,6288371,WHS3_49,COUNTRY,NIC,YEAR,AMR,Americas,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:28:53+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4608,6182641,WHS3_49,COUNTRY,VUT,YEAR,WPR,Western Pacific,,1999,,,,,,,,0,0.0,,,,2019-09-11T08:29:37+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
4609,6227566,WHS3_49,COUNTRY,MDA,YEAR,EUR,Europe,,1991,,,,,,,,3,3.0,,,,2019-09-11T08:29:07+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4610,6227886,WHS3_49,COUNTRY,SGP,YEAR,WPR,Western Pacific,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:29:17+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
4611,6305179,WHS3_49,COUNTRY,BRA,YEAR,AMR,Americas,,2001,,,,,,,,0,0.0,,,,2019-09-11T08:27:47+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4612,6229989,WHS3_49,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,1983,,,,,,,,57,57.0,,,,2019-09-11T08:29:22+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
4613,6315023,WHS3_49,COUNTRY,TZA,YEAR,AFR,Africa,,2016,,,,,,,,0,0.0,,,,2019-09-11T08:29:34+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4614,6231320,WHS3_49,COUNTRY,ZWE,YEAR,AFR,Africa,,1983,,,,,,,,3,3.0,,,,2019-09-11T08:29:41+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
4615,6232152,WHS3_49,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:29:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4616,6319783,WHS3_49,COUNTRY,MUS,YEAR,AFR,Africa,,1982,,,,,,,,0,0.0,,,,2019-09-11T08:28:44+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
4617,6319950,WHS3_49,COUNTRY,AUT,YEAR,EUR,Europe,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:27:38+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4618,6320035,WHS3_49,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,2011,,,,,,,,81,81.0,,,,2019-09-11T08:27:32+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4619,6322357,WHS3_49,COUNTRY,EST,YEAR,EUR,Europe,,2015,,,,,,,,0,0.0,,,,2019-09-11T08:28:09+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4620,6233992,WHS3_49,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:29:33+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4621,6327701,WHS3_49,COUNTRY,MEX,YEAR,AMR,Americas,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:28:45+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4622,6234352,WHS3_49,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2011,,,,,,,,0,0.0,,,,2019-09-11T08:29:13+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4623,6332625,WHS3_49,COUNTRY,ETH,YEAR,AFR,Africa,,2001,,,,,,,,1,1.0,,,,2019-09-11T08:28:10+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4624,6334196,WHS3_49,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,1982,,,,,,,,218,218.0,,,,2019-09-11T08:28:24+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
4625,6250438,WHS3_49,COUNTRY,GUY,YEAR,AMR,Americas,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:28:19+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4626,6258785,WHS3_49,COUNTRY,AUS,YEAR,WPR,Western Pacific,,1981,,,,,,,,0,0.0,,,,2019-09-11T08:27:37+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
4627,6336508,WHS3_49,COUNTRY,GMB,YEAR,AFR,Africa,,2012,,,,,,,,0,0.0,,,,2019-09-11T08:28:13+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4628,6260631,WHS3_49,COUNTRY,ZAF,YEAR,AFR,Africa,,1983,,,,,,,,92,92.0,,,,2019-09-11T08:29:20+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
4629,6339517,WHS3_49,REGION,AMR,YEAR,,,,2001,,,,,,,,9,9.0,,,,2019-09-11T08:29:42+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4630,6340250,WHS3_49,COUNTRY,CYP,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2019-09-11T08:28:01+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4631,6261440,WHS3_49,COUNTRY,DOM,YEAR,AMR,Americas,,2000,,,,,,,,11,11.0,,,,2019-09-11T08:28:06+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4632,6340876,WHS3_49,COUNTRY,SYC,YEAR,AFR,Africa,,2014,,,,,,,,0,0.0,,,,2019-09-11T08:29:15+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4633,6341009,WHS3_49,COUNTRY,TGO,YEAR,AFR,Africa,,2011,,,,,,,,0,0.0,,,,2019-09-11T08:29:27+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4634,6341391,WHS3_49,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,1989,,,,,,,,0,0.0,,,,2019-09-11T08:28:32+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
4635,6219665,WHS3_49,COUNTRY,PAN,YEAR,AMR,Americas,,2002,,,,,,,,0,0.0,,,,2019-09-11T08:29:00+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4636,6219762,WHS3_49,COUNTRY,COD,YEAR,AFR,Africa,,2000,,,,,,,,603,603.0,,,,2019-09-11T08:28:03+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4637,6347382,WHS3_49,COUNTRY,FSM,YEAR,WPR,Western Pacific,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:28:45+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
4638,6349297,WHS3_49,COUNTRY,DOM,YEAR,AMR,Americas,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:28:06+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4639,6349370,WHS3_49,COUNTRY,BLZ,YEAR,AMR,Americas,,1992,,,,,,,,0,0.0,,,,2019-09-11T08:27:43+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4640,6352806,WHS3_49,COUNTRY,SYC,YEAR,AFR,Africa,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:29:15+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
4641,6223444,WHS3_49,COUNTRY,CMR,YEAR,AFR,Africa,,2002,,,,,,,,0,0.0,,,,2019-09-11T08:27:52+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4642,6356393,WHS3_49,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:28:04+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4643,6223811,WHS3_49,COUNTRY,TCD,YEAR,AFR,Africa,,2009,,,,,,,,64,64.0,,,,2019-09-11T08:27:54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4644,6359649,WHS3_49,COUNTRY,BDI,YEAR,AFR,Africa,,1989,,,,,,,,22,22.0,,,,2019-09-11T08:27:50+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
4645,6359717,WHS3_49,COUNTRY,DNK,YEAR,EUR,Europe,,1985,,,,,,,,0,0.0,,,,2019-09-11T08:28:04+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
4646,6367237,WHS3_49,COUNTRY,NER,YEAR,AFR,Africa,,2010,,,,,,,,3,3.0,,,,2019-09-11T08:28:55+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4647,6224562,WHS3_49,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,1986,,,,,,,,162,162.0,,,,2019-09-11T08:29:23+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
4648,6370880,WHS3_49,COUNTRY,KNA,YEAR,AMR,Americas,,1981,,,,,,,,0,0.0,,,,2019-09-11T08:29:10+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
4649,6373261,WHS3_49,COUNTRY,HND,YEAR,AMR,Americas,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:28:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4650,6373264,WHS3_49,COUNTRY,ESP,YEAR,EUR,Europe,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:29:21+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4651,6226319,WHS3_49,COUNTRY,THA,YEAR,SEAR,South-East Asia,,2012,,,,,,,,0,0.0,,,,2019-09-11T08:29:26+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4652,6227169,WHS3_49,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,1997,,,,,,,,1147,1147.0,,,,2019-09-11T08:28:59+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4653,6374800,WHS3_49,COUNTRY,COL,YEAR,AMR,Americas,,2015,,,,,,,,0,0.0,,,,2019-09-11T08:27:56+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4654,6376760,WHS3_49,COUNTRY,SEN,YEAR,AFR,Africa,,1992,,,,,,,,9,9.0,,,,2019-09-11T08:29:14+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4655,6293627,WHS3_49,COUNTRY,GBR,YEAR,EUR,Europe,,2013,,,,,,,,0,0.0,,,,2019-09-11T08:29:34+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4656,6313893,WHS3_49,COUNTRY,KAZ,YEAR,EUR,Europe,,2016,,,,,,,,0,0.0,,,,2019-09-11T08:28:30+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4657,6387147,WHS3_49,COUNTRY,GAB,YEAR,AFR,Africa,,1984,,,,,,,,27,27.0,,,,2019-09-11T08:28:13+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
4658,6319261,WHS3_49,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,1996,,,,,,,,100,100.0,,,,2019-09-11T08:28:07+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
4659,6389407,WHS3_49,COUNTRY,PNG,YEAR,WPR,Western Pacific,,1986,,,,,,,,24,24.0,,,,2019-09-11T08:29:01+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
4660,6389466,WHS3_49,COUNTRY,AUT,YEAR,EUR,Europe,,1996,,,,,,,,0,0.0,,,,2019-09-11T08:27:38+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
4661,6391591,WHS3_49,COUNTRY,VCT,YEAR,AMR,Americas,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:29:10+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4662,6319498,WHS3_49,COUNTRY,SGP,YEAR,WPR,Western Pacific,,1991,,,,,,,,0,0.0,,,,2019-09-11T08:29:17+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4663,6396272,WHS3_49,COUNTRY,NLD,YEAR,EUR,Europe,,2001,,,,,,,,0,0.0,,,,2019-09-11T08:28:51+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4664,6325166,WHS3_49,COUNTRY,NIC,YEAR,AMR,Americas,,1990,,,,,,,,0,0.0,,,,2019-09-11T08:28:53+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
4665,6400461,WHS3_49,COUNTRY,BEN,YEAR,AFR,Africa,,1997,,,,,,,,3,3.0,,,,2019-09-11T08:27:43+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4666,6401068,WHS3_49,COUNTRY,MKD,YEAR,EUR,Europe,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:28:57+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4667,6401888,WHS3_49,COUNTRY,PRY,YEAR,AMR,Americas,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:29:02+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4668,6402034,WHS3_49,COUNTRY,CAF,YEAR,AFR,Africa,,2000,,,,,,,,3,3.0,,,,2019-09-11T08:27:53+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4669,6403970,WHS3_49,COUNTRY,SLE,YEAR,AFR,Africa,,1982,,,,,,,,33,33.0,,,,2019-09-11T08:29:16+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
4670,6408989,WHS3_49,COUNTRY,LTU,YEAR,EUR,Europe,,2016,,,,,,,,0,0.0,,,,2019-09-11T08:28:37+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4671,6409142,WHS3_49,COUNTRY,USA,YEAR,AMR,Americas,,1980,,,,,,,,8,8.0,,,,2019-09-11T08:29:36+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
4672,6332194,WHS3_49,COUNTRY,CHL,YEAR,AMR,Americas,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:27:54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4673,6334975,WHS3_49,COUNTRY,FJI,YEAR,WPR,Western Pacific,,1994,,,,,,,,0,0.0,,,,2019-09-11T08:28:11+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
4674,6336024,WHS3_49,COUNTRY,MCO,YEAR,EUR,Europe,,1986,,,,,,,,0,0.0,,,,2019-09-11T08:28:46+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
4675,6338868,WHS3_49,COUNTRY,ISR,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2019-09-11T08:28:26+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4676,6414365,WHS3_49,COUNTRY,CUB,YEAR,AMR,Americas,,1991,,,,,,,,0,0.0,,,,2019-09-11T08:28:01+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4677,6340583,WHS3_49,COUNTRY,LUX,YEAR,EUR,Europe,,2012,,,,,,,,0,0.0,,,,2019-09-11T08:28:37+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4678,6414632,WHS3_49,COUNTRY,CPV,YEAR,AFR,Africa,,1992,,,,,,,,0,0.0,,,,2019-09-11T08:27:51+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4679,6414851,WHS3_49,COUNTRY,LUX,YEAR,EUR,Europe,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:28:37+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4680,6416790,WHS3_49,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:28:07+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4681,6417016,WHS3_49,COUNTRY,KHM,YEAR,WPR,Western Pacific,,1981,,,,,,,,568,568.0,,,,2019-09-11T08:27:51+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
4682,6418550,WHS3_49,COUNTRY,GMB,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:28:14+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4683,6421414,WHS3_49,COUNTRY,LAO,YEAR,WPR,Western Pacific,,1999,,,,,,,,0,0.0,,,,2019-09-11T08:28:33+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
4684,6422008,WHS3_49,COUNTRY,SLV,YEAR,AMR,Americas,,2012,,,,,,,,0,0.0,,,,2019-09-11T08:28:07+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4685,6343518,WHS3_49,COUNTRY,COD,YEAR,AFR,Africa,,2005,,,,,,,,0,0.0,,,,2019-09-11T08:28:03+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4686,6423363,WHS3_49,COUNTRY,VEN,YEAR,AMR,Americas,,1999,,,,,,,,0,0.0,,,,2019-09-11T08:29:38+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
4687,6423531,WHS3_49,COUNTRY,GUY,YEAR,AMR,Americas,,1996,,,,,,,,0,0.0,,,,2019-09-11T08:28:19+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
4688,6424209,WHS3_49,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:29:27+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4689,6424669,WHS3_49,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,1998,,,,,,,,0,0.0,,,,2019-09-11T08:27:40+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
4690,6427323,WHS3_49,COUNTRY,IRL,YEAR,EUR,Europe,,2008,,,,,,,,0,0.0,,,,2019-09-11T08:28:26+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4691,6427873,WHS3_49,COUNTRY,PAN,YEAR,AMR,Americas,,1989,,,,,,,,0,0.0,,,,2019-09-11T08:29:01+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
4692,6429730,WHS3_49,COUNTRY,MYS,YEAR,WPR,Western Pacific,,1988,,,,,,,,0,0.0,,,,2019-09-11T08:28:40+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
4693,6430649,WHS3_49,COUNTRY,LUX,YEAR,EUR,Europe,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:28:37+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4694,6436786,WHS3_49,COUNTRY,ERI,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:28:09+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4695,6270482,WHS3_49,COUNTRY,SLB,YEAR,WPR,Western Pacific,,2005,,,,,,,,0,0.0,,,,2019-09-11T08:29:19+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4696,6438367,WHS3_49,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,0,0.0,,,,2019-09-11T08:28:25+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4697,6441007,WHS3_49,COUNTRY,LTU,YEAR,EUR,Europe,,2015,,,,,,,,0,0.0,,,,2019-09-11T08:28:37+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4698,6274524,WHS3_49,COUNTRY,SWZ,YEAR,AFR,Africa,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:28:10+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
