,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
792,1737234,WHS3_45,COUNTRY,SSD,YEAR,AFR,Africa,,,2014,,,,,,,691,691.0,,,,2019-10-11T13:32:15+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
793,1737432,WHS3_45,COUNTRY,BHS,YEAR,AMR,Americas,,,2008,,,,,,,No data,,,,,2019-10-11T14:09:27+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
794,1738670,WHS3_45,COUNTRY,BLZ,YEAR,AMR,Americas,,,2014,,,,,,,0,0.0,,,,2019-10-11T13:32:12+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
795,1739233,WHS3_45,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2014,,,,,,,308,308.0,,,,2019-10-11T13:32:14+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
796,1743969,WHS3_45,COUNTRY,GIN,YEAR,AFR,Africa,,,2010,,,,,,,549,549.0,,,,2019-10-11T14:09:29+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
797,1746177,WHS3_45,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,2018,,,,,,,9,9.0,,,,2019-10-07T13:37:52+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
798,1748311,WHS3_45,COUNTRY,VCT,YEAR,AMR,Americas,,,2006,,,,,,,No data,,,,,2019-10-11T14:09:24+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
799,1748532,WHS3_45,COUNTRY,SMR,YEAR,EUR,Europe,,,2016,,,,,,,No data,,,,,2019-10-11T13:32:26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
800,1750523,WHS3_45,COUNTRY,DZA,YEAR,AFR,Africa,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
801,1751323,WHS3_45,COUNTRY,BLZ,YEAR,AMR,Americas,,,2005,,,,,,,No data,,,,,2019-10-11T14:09:11+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
802,1762059,WHS3_45,COUNTRY,TZA,YEAR,AFR,Africa,,,2020,,,,,,,1192,1192.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
803,1764667,WHS3_45,COUNTRY,MLI,YEAR,AFR,Africa,,,2016,,,,,,,144,144.0,,,,2019-10-11T13:32:24+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
804,1767352,WHS3_45,COUNTRY,DZA,YEAR,AFR,Africa,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
805,1770686,WHS3_45,COUNTRY,MLT,YEAR,EUR,Europe,,,2019,,,,,,,1,1.0,,,,2020-09-04T12:29:29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
806,1772437,WHS3_45,COUNTRY,GTM,YEAR,AMR,Americas,,,2005,,,,,,,3,3.0,,,,2019-10-11T14:09:11+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
807,1775414,WHS3_45,COUNTRY,DEU,YEAR,EUR,Europe,,,2016,,,,,,,2,2.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
808,1776113,WHS3_45,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,2020,,,,,,,3766,3766.0,,,,2022-09-06T14:22:12+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
809,1776365,WHS3_45,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,2008,,,,,,,17,17.0,,,,2019-10-11T14:15:07+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
810,1781808,WHS3_45,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2017,,,,,,,19,19.0,,,,2018-12-10T09:08:08+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
811,1783497,WHS3_45,COUNTRY,CRI,YEAR,AMR,Americas,,,2015,,,,,,,10,10.0,,,,2019-10-11T13:32:18+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
812,1793071,WHS3_45,COUNTRY,BLZ,YEAR,AMR,Americas,,,2010,,,,,,,0,0.0,,,,2019-10-11T14:15:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
813,1794178,WHS3_45,COUNTRY,KGZ,YEAR,EUR,Europe,,,2005,,,,,,,No data,,,,,2019-10-11T14:09:22+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
814,1796324,WHS3_45,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,2019,,,,,,,0,0.0,,,,2020-09-04T12:29:28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
815,1796718,WHS3_45,COUNTRY,PRK,YEAR,SEAR,South-East Asia,,,2005,,,,,,,0,0.0,,,,2019-10-11T14:14:56+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
816,1798544,WHS3_45,COUNTRY,MWI,YEAR,AFR,Africa,,,2014,,,,,,,No data,,,,,2019-10-11T13:32:16+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
817,1798791,WHS3_45,COUNTRY,CMR,YEAR,AFR,Africa,,,2017,,,,,,,249,249.0,,,,2018-12-10T09:08:09+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
818,1803461,WHS3_45,COUNTRY,LTU,YEAR,EUR,Europe,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
819,1808353,WHS3_45,COUNTRY,MEX,YEAR,AMR,Americas,,,2021,,,,,,,133,133.0,,,,2022-09-06T14:22:13+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
820,1813275,WHS3_45,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2017,,,,,,,551,551.0,,,,2018-12-10T09:08:09+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
821,1816721,WHS3_45,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2006,,,,,,,248,248.0,,,,2019-10-11T14:09:23+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
822,1816824,WHS3_45,COUNTRY,HRV,YEAR,EUR,Europe,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:21+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
823,1819732,WHS3_45,COUNTRY,FSM,YEAR,WPR,Western Pacific,,,2013,,,,,,,195,195.0,,,,2019-10-11T14:15:13+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
824,1821437,WHS3_45,COUNTRY,USA,YEAR,AMR,Americas,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:15+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
825,1822390,WHS3_45,COUNTRY,ROU,YEAR,EUR,Europe,,,2020,,,,,,,0,0.0,,,,2021-09-13T09:45:18+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
826,1822913,WHS3_45,COUNTRY,MRT,YEAR,AFR,Africa,,,2015,,,,,,,18,18.0,,,,2019-10-11T13:32:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
827,1827229,WHS3_45,COUNTRY,FIN,YEAR,EUR,Europe,,,2014,,,,,,,No data,,,,,2019-10-11T13:32:16+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
828,1827838,WHS3_45,COUNTRY,VEN,YEAR,AMR,Americas,,,2020,,,,,,,143,143.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
829,1830926,WHS3_45,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,2020,,,,,,,78,78.0,,,,2021-09-13T09:45:18+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
830,1832389,WHS3_45,COUNTRY,SLE,YEAR,AFR,Africa,,,2008,,,,,,,No data,,,,,2019-10-11T14:15:01+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
831,1832795,WHS3_45,COUNTRY,MLT,YEAR,EUR,Europe,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:10+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
832,1845136,WHS3_45,COUNTRY,DNK,YEAR,EUR,Europe,,,2018,,,,,,,No data,,,,,2019-10-07T13:37:54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
833,1847215,WHS3_45,COUNTRY,ATG,YEAR,AMR,Americas,,,2011,,,,,,,No data,,,,,2019-10-11T14:09:30+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
834,1848697,WHS3_45,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2009,,,,,,,3147,3147.0,,,,2019-10-11T14:09:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
835,1849352,WHS3_45,COUNTRY,GNQ,YEAR,AFR,Africa,,,2018,,,,,,,23,23.0,,,,2019-10-07T13:37:52+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
836,1853378,WHS3_45,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,2016,,,,,,,7,7.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
837,1853383,WHS3_45,COUNTRY,MDV,YEAR,SEAR,South-East Asia,,,2021,,,,,,,0,0.0,,,,2022-09-06T14:22:12+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
838,1856323,WHS3_45,COUNTRY,CPV,YEAR,AFR,Africa,,,2008,,,,,,,No data,,,,,2019-10-11T14:15:01+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
839,1856924,WHS3_45,COUNTRY,POL,YEAR,EUR,Europe,,,2009,,,,,,,No data,,,,,2019-10-11T14:15:02+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
840,1857446,WHS3_45,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,2014,,,,,,,8,8.0,,,,2019-10-11T13:32:13+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
841,1858087,WHS3_45,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2017,,,,,,,126164,126164.0,,,,2018-12-10T09:08:10+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
842,1860190,WHS3_45,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2016,,,,,,,64,64.0,,,,2019-10-11T13:32:24+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
843,1861074,WHS3_45,COUNTRY,UGA,YEAR,AFR,Africa,,,2005,,,,,,,552,552.0,,,,2019-10-11T14:15:03+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
844,1870415,WHS3_45,COUNTRY,CIV,YEAR,AFR,Africa,,,2011,,,,,,,770,770.0,,,,2019-10-11T14:09:30+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
845,1872522,WHS3_45,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,2009,,,,,,,12,12.0,,,,2019-10-11T14:15:01+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
846,1881038,WHS3_45,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2019-10-11T14:09:26+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
847,1883447,WHS3_45,COUNTRY,ISL,YEAR,EUR,Europe,,,2010,,,,,,,0,0.0,,,,2019-10-11T14:09:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
848,1891940,WHS3_45,COUNTRY,ISL,YEAR,EUR,Europe,,,2008,,,,,,,No data,,,,,2019-10-11T14:09:15+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
849,1896436,WHS3_45,COUNTRY,HND,YEAR,AMR,Americas,,,2012,,,,,,,4,4.0,,,,2019-10-11T14:09:31+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
850,1896932,WHS3_45,COUNTRY,COK,YEAR,WPR,Western Pacific,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
851,1897070,WHS3_45,COUNTRY,GUY,YEAR,AMR,Americas,,,2012,,,,,,,19,19.0,,,,2019-10-11T14:09:31+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
852,1897616,WHS3_45,COUNTRY,SVN,YEAR,EUR,Europe,,,2017,,,,,,,0,0.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
853,1898375,WHS3_45,COUNTRY,ZMB,YEAR,AFR,Africa,,,2014,,,,,,,No data,,,,,2019-10-11T13:32:17+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
854,1901849,WHS3_45,COUNTRY,TKM,YEAR,EUR,Europe,,,2018,,,,,,,No data,,,,,2019-10-07T13:37:54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
855,1907127,WHS3_45,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,3,3.0,,,,2019-10-11T13:32:18+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
856,1907877,WHS3_45,COUNTRY,GBR,YEAR,EUR,Europe,,,2008,,,,,,,7,7.0,,,,2019-10-11T14:09:26+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
857,1912203,WHS3_45,COUNTRY,RUS,YEAR,EUR,Europe,,,2018,,,,,,,3,3.0,,,,2019-10-07T13:37:51+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
858,1916029,WHS3_45,COUNTRY,SWZ,YEAR,AFR,Africa,,,2011,,,,,,,No data,,,,,2019-10-11T14:09:19+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
859,1916040,WHS3_45,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,2010,,,,,,,3,3.0,,,,2019-10-11T14:15:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
860,1916592,WHS3_45,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2021,,,,,,,361,361.0,,,,2022-09-06T14:22:13+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
861,1918111,WHS3_45,COUNTRY,LSO,YEAR,AFR,Africa,,,2008,,,,,,,7,7.0,,,,2019-10-11T14:09:26+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
862,1919247,WHS3_45,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,2005,,,,,,,6,6.0,,,,2019-10-11T14:14:56+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
863,1919338,WHS3_45,COUNTRY,KEN,YEAR,AFR,Africa,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:21+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
864,1928310,WHS3_45,COUNTRY,FIN,YEAR,EUR,Europe,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
865,1929137,WHS3_45,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,2012,,,,,,,3688,3688.0,,,,2019-10-11T14:15:12+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
866,1929159,WHS3_45,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,2012,,,,,,,2,2.0,,,,2019-10-11T14:15:11+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
867,1930585,WHS3_45,COUNTRY,AUT,YEAR,EUR,Europe,,,2016,,,,,,,0,0.0,,,,2019-10-11T13:32:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
868,1933098,WHS3_45,COUNTRY,ZMB,YEAR,AFR,Africa,,,2022,,,,,,,No data,,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
869,1934386,WHS3_45,COUNTRY,DOM,YEAR,AMR,Americas,,,2007,,,,,,,164,164.0,,,,2019-10-11T14:09:25+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
870,1934520,WHS3_45,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2005,,,,,,,161457,161457.0,,,,2019-10-11T14:14:57+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
871,1936470,WHS3_45,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,10,10.0,,,,2019-10-11T14:15:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
872,1938457,WHS3_45,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,2008,,,,,,,2373,2373.0,,,,2019-10-11T14:09:27+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
873,1938574,WHS3_45,COUNTRY,GNB,YEAR,AFR,Africa,,,2022,,,,,,,14,14.0,,,,2023-09-12T08:25:08+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
874,1939679,WHS3_45,COUNTRY,TCD,YEAR,AFR,Africa,,,2008,,,,,,,549,549.0,,,,2019-10-11T14:15:00+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
875,1941025,WHS3_45,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,,2022,,,,,,,19,19.0,,,,2023-09-12T08:25:09+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
876,1941834,WHS3_45,COUNTRY,CUB,YEAR,AMR,Americas,,,2022,,,,,,,140,140.0,,,,2023-09-12T08:25:09+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
877,1942435,WHS3_45,COUNTRY,CHE,YEAR,EUR,Europe,,,2019,,,,,,,0,0.0,,,,2020-09-04T12:29:28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
878,1943168,WHS3_45,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,0,0.0,,,,2019-10-11T14:09:27+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
879,1945498,WHS3_45,COUNTRY,VEN,YEAR,AMR,Americas,,,2019,,,,,,,291,291.0,,,,2020-09-04T12:29:30+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
880,1947392,WHS3_45,COUNTRY,NER,YEAR,AFR,Africa,,,2014,,,,,,,403,403.0,,,,2019-10-11T13:32:14+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
881,1951949,WHS3_45,COUNTRY,BIH,YEAR,EUR,Europe,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
882,1957712,WHS3_45,COUNTRY,NIC,YEAR,AMR,Americas,,,2016,,,,,,,1,1.0,,,,2019-10-11T13:32:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
883,1962220,WHS3_45,COUNTRY,BEL,YEAR,EUR,Europe,,,2020,,,,,,,No data,,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
884,1965150,WHS3_45,COUNTRY,GTM,YEAR,AMR,Americas,,,2007,,,,,,,No data,,,,,2019-10-11T14:09:14+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
885,1965733,WHS3_45,COUNTRY,FIN,YEAR,EUR,Europe,,,2012,,,,,,,No data,,,,,2019-10-11T14:09:09+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
886,1967153,WHS3_45,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2012,,,,,,,0,0.0,,,,2019-10-11T14:09:30+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
887,1971033,WHS3_45,COUNTRY,SRB,YEAR,EUR,Europe,,,2006,,,,,,,No data,,,,,2019-10-11T14:09:24+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
888,1971959,WHS3_45,COUNTRY,ARG,YEAR,AMR,Americas,,,2020,,,,,,,131,131.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
889,1973641,WHS3_45,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,2006,,,,,,,15,15.0,,,,2019-10-11T14:09:12+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
890,1975239,WHS3_45,COUNTRY,ARG,YEAR,AMR,Americas,,,2022,,,,,,,142,142.0,,,,2023-09-12T08:25:09+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
891,1977076,WHS3_45,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2006,,,,,,,1993,1993.0,,,,2019-10-11T14:15:05+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
892,1977295,WHS3_45,COUNTRY,GIN,YEAR,AFR,Africa,,,2005,,,,,,,980,980.0,,,,2019-10-11T14:09:22+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
893,1978999,WHS3_45,COUNTRY,TJK,YEAR,EUR,Europe,,,2006,,,,,,,No data,,,,,2019-10-11T14:15:05+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
894,1980754,WHS3_45,COUNTRY,CIV,YEAR,AFR,Africa,,,2015,,,,,,,891,891.0,,,,2019-10-11T13:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
895,1982622,WHS3_45,COUNTRY,BOL,YEAR,AMR,Americas,,,2008,,,,,,,129,129.0,,,,2019-10-11T14:15:00+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
896,1984581,WHS3_45,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2006,,,,,,,No data,,,,,2019-10-11T14:14:58+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
897,1985788,WHS3_45,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2014,,,,,,,823,823.0,,,,2019-10-11T13:32:15+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
898,1986116,WHS3_45,COUNTRY,KEN,YEAR,AFR,Africa,,,2020,,,,,,,No data,,,,,2021-09-13T09:45:20+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
899,1989836,WHS3_45,COUNTRY,MDG,YEAR,AFR,Africa,,,2008,,,,,,,1763,1763.0,,,,2019-10-11T14:09:26+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
900,1991492,WHS3_45,COUNTRY,GMB,YEAR,AFR,Africa,,,2012,,,,,,,33,33.0,,,,2019-10-11T14:15:12+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
901,1993424,WHS3_45,COUNTRY,VCT,YEAR,AMR,Americas,,,2014,,,,,,,0,0.0,,,,2019-10-11T13:32:12+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
902,1995799,WHS3_45,COUNTRY,CAN,YEAR,AMR,Americas,,,2022,,,,,,,No data,,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
903,1997334,WHS3_45,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
904,1997863,WHS3_45,COUNTRY,GTM,YEAR,AMR,Americas,,,2008,,,,,,,3,3.0,,,,2019-10-11T14:15:00+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
905,1999391,WHS3_45,COUNTRY,TGO,YEAR,AFR,Africa,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:21+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
906,2004243,WHS3_45,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2013,,,,,,,0,0.0,,,,2019-10-11T14:15:13+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
907,2011032,WHS3_45,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2017,,,,,,,634,634.0,,,,2018-12-10T09:08:09+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
908,2011300,WHS3_45,COUNTRY,AGO,YEAR,AFR,Africa,,,2018,,,,,,,847,847.0,,,,2019-10-07T13:37:53+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
909,2017284,WHS3_45,COUNTRY,NAM,YEAR,AFR,Africa,,,2005,,,,,,,No data,,,,,2019-10-11T14:14:57+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
910,2018647,WHS3_45,COUNTRY,ITA,YEAR,EUR,Europe,,,2019,,,,,,,No data,,,,,2020-09-04T12:29:31+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
911,2020559,WHS3_45,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2021,,,,,,,0,0.0,,,,2022-09-06T14:22:12+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
912,2023589,WHS3_45,COUNTRY,UZB,YEAR,EUR,Europe,,,2020,,,,,,,No data,,,,,2021-09-13T09:45:20+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
913,2024392,WHS3_45,COUNTRY,AND,YEAR,EUR,Europe,,,2005,,,,,,,No data,,,,,2019-10-11T14:14:57+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
914,2026768,WHS3_45,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2016,,,,,,,0,0.0,,,,2019-10-11T13:32:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
