,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
121,104579,WHS3_46,COUNTRY,AZE,YEAR,EUR,Europe,,,2018,,,,,,,9,9.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
122,106044,WHS3_46,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,1999,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
123,108441,WHS3_46,COUNTRY,NGA,YEAR,AFR,Africa,,,1989,,,,,,,2015,2015.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
124,108910,WHS3_46,COUNTRY,HTI,YEAR,AMR,Americas,,,2010,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
125,110111,WHS3_46,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,2022,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
126,110872,WHS3_46,COUNTRY,STP,YEAR,AFR,Africa,,,1984,,,,,,,13,13.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
127,110908,WHS3_46,COUNTRY,TTO,YEAR,AMR,Americas,,,1979,,,,,,,32,32.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
128,113268,WHS3_46,COUNTRY,USA,YEAR,AMR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
129,114740,WHS3_46,COUNTRY,VGB,YEAR,AMR,Americas,,,1986,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
130,115578,WHS3_46,COUNTRY,STP,YEAR,AFR,Africa,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
131,115786,WHS3_46,COUNTRY,GTM,YEAR,AMR,Americas,,,2006,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
132,117096,WHS3_46,COUNTRY,COG,YEAR,AFR,Africa,,,1974,,,,,,,206,206.0,,,,2024-07-12T15:49:00.303+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
133,117234,WHS3_46,COUNTRY,ATG,YEAR,AMR,Americas,,,1978,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
134,119219,WHS3_46,COUNTRY,COG,YEAR,AFR,Africa,,,2021,,,,,,,18,18.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
135,119492,WHS3_46,COUNTRY,MLI,YEAR,AFR,Africa,,,2006,,,,,,,17,17.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
136,123639,WHS3_46,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2018,,,,,,,485,485.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
137,124757,WHS3_46,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2002,,,,,,,257,257.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
138,125768,WHS3_46,COUNTRY,TZA,YEAR,AFR,Africa,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
139,125851,WHS3_46,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1975,,,,,,,283,283.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
140,126010,WHS3_46,COUNTRY,SRB,YEAR,EUR,Europe,,,1985,,,,,,,74,74.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
141,127001,WHS3_46,COUNTRY,COK,YEAR,WPR,Western Pacific,,,1983,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
142,127259,WHS3_46,COUNTRY,CRI,YEAR,AMR,Americas,,,1979,,,,,,,23,23.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
143,127281,WHS3_46,COUNTRY,HKG,YEAR,,,,,2009,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
144,127674,WHS3_46,COUNTRY,MNP,YEAR,WPR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
145,130266,WHS3_46,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,,1997,,,,,,,1568,1568.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
146,131117,WHS3_46,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,1991,,,,,,,202,202.0,,,,2024-07-12T15:49:00.303+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
147,132097,WHS3_46,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,1996,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
148,132305,WHS3_46,COUNTRY,COG,YEAR,AFR,Africa,,,2008,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
149,132378,WHS3_46,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,1987,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
150,133930,WHS3_46,COUNTRY,HUN,YEAR,EUR,Europe,,,1987,,,,,,,36,36.0,,,,2024-07-12T15:49:00.303+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
151,134236,WHS3_46,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,1979,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
152,134774,WHS3_46,COUNTRY,MOZ,YEAR,AFR,Africa,,,1988,,,,,,,137,137.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
153,136405,WHS3_46,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
154,140138,WHS3_46,COUNTRY,TGO,YEAR,AFR,Africa,,,1985,,,,,,,273,273.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
155,140685,WHS3_46,COUNTRY,IRL,YEAR,EUR,Europe,,,2004,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
156,141325,WHS3_46,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,23,23.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
157,141361,WHS3_46,COUNTRY,SEN,YEAR,AFR,Africa,,,2005,,,,,,,20,20.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
158,143163,WHS3_46,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
159,146097,WHS3_46,COUNTRY,MEX,YEAR,AMR,Americas,,,1994,,,,,,,260,260.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
160,146757,WHS3_46,COUNTRY,ZWE,YEAR,AFR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
161,148104,WHS3_46,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,1984,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
162,149925,WHS3_46,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,1992,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
163,150328,WHS3_46,COUNTRY,RWA,YEAR,AFR,Africa,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
164,150984,WHS3_46,COUNTRY,BWA,YEAR,AFR,Africa,,,1981,,,,,,,15,15.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
165,152523,WHS3_46,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,2009,,,,,,,342,342.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
166,152690,WHS3_46,COUNTRY,ZMB,YEAR,AFR,Africa,,,1980,,,,,,,409,409.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
167,153628,WHS3_46,COUNTRY,SWE,YEAR,EUR,Europe,,,1983,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
168,157487,WHS3_46,COUNTRY,COD,YEAR,AFR,Africa,,,2012,,,,,,,1296,1296.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
169,159126,WHS3_46,COUNTRY,MCO,YEAR,EUR,Europe,,,1992,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
170,160298,WHS3_46,COUNTRY,MRT,YEAR,AFR,Africa,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
171,161893,WHS3_46,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
172,163963,WHS3_46,COUNTRY,ZAF,YEAR,AFR,Africa,,,1993,,,,,,,39,39.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
173,165034,WHS3_46,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,1983,,,,,,,10,10.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
174,165223,WHS3_46,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2008,,,,,,,173,173.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
175,167303,WHS3_46,COUNTRY,GHA,YEAR,AFR,Africa,,,1979,,,,,,,1694,1694.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
176,167710,WHS3_46,REGION,AMR,YEAR,,,,,2010,,,,,,,618,618.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
177,167852,WHS3_46,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,1984,,,,,,,5599,5599.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
178,168602,WHS3_46,COUNTRY,LUX,YEAR,EUR,Europe,,,1992,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
179,168757,WHS3_46,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,1999,,,,,,,221,221.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
180,169210,WHS3_46,COUNTRY,DOM,YEAR,AMR,Americas,,,2019,,,,,,,39,39.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
181,171446,WHS3_46,COUNTRY,CUB,YEAR,AMR,Americas,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
182,171859,WHS3_46,COUNTRY,NLD,YEAR,EUR,Europe,,,1975,,,,,,,9,9.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
183,171887,WHS3_46,COUNTRY,BEL,YEAR,EUR,Europe,,,1998,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
184,171950,WHS3_46,COUNTRY,LSO,YEAR,AFR,Africa,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
185,172490,WHS3_46,COUNTRY,CHE,YEAR,EUR,Europe,,,1981,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
186,172841,WHS3_46,COUNTRY,COL,YEAR,AMR,Americas,,,1999,,,,,,,19,19.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
187,176044,WHS3_46,COUNTRY,NER,YEAR,AFR,Africa,,,2019,,,,,,,41,41.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
188,176413,WHS3_46,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,1993,,,,,,,235,235.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
189,177429,WHS3_46,COUNTRY,IRL,YEAR,EUR,Europe,,,1988,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
190,177883,WHS3_46,COUNTRY,GHA,YEAR,AFR,Africa,,,2014,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
191,177951,WHS3_46,COUNTRY,AIA,YEAR,AMR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
192,178023,WHS3_46,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2023,,,,,,,407,407.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
193,178672,WHS3_46,COUNTRY,ESP,YEAR,EUR,Europe,,,1996,,,,,,,45,45.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
194,179232,WHS3_46,COUNTRY,NAM,YEAR,AFR,Africa,,,2014,,,,,,,4,4.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
195,182395,WHS3_46,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,1981,,,,,,,4,4.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
196,183195,WHS3_46,COUNTRY,TCD,YEAR,AFR,Africa,,,1982,,,,,,,625,625.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
197,183472,WHS3_46,COUNTRY,TJK,YEAR,EUR,Europe,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
198,183488,WHS3_46,COUNTRY,ZAF,YEAR,AFR,Africa,,,1986,,,,,,,189,189.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
199,184331,WHS3_46,COUNTRY,GUY,YEAR,AMR,Americas,,,1978,,,,,,,21,21.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
200,184636,WHS3_46,COUNTRY,ARM,YEAR,EUR,Europe,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
201,186818,WHS3_46,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
202,187123,WHS3_46,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,1974,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
203,190612,WHS3_46,COUNTRY,PAN,YEAR,AMR,Americas,,,1981,,,,,,,39,39.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
204,190711,WHS3_46,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1987,,,,,,,167,167.0,,,,2024-07-12T15:49:00.303+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
205,191205,WHS3_46,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2004,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
206,192700,WHS3_46,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,,1985,,,,,,,73 264,73264.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
207,193837,WHS3_46,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
208,194738,WHS3_46,COUNTRY,NLD,YEAR,EUR,Europe,,,1984,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
209,195151,WHS3_46,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1977,,,,,,,7797,7797.0,,,,2024-07-12T15:49:00.303+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
210,195428,WHS3_46,COUNTRY,COK,YEAR,WPR,Western Pacific,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
211,197569,WHS3_46,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
212,198440,WHS3_46,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
213,198844,WHS3_46,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,,1977,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
214,199302,WHS3_46,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1978,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
215,199986,WHS3_46,COUNTRY,MOZ,YEAR,AFR,Africa,,,1983,,,,,,,224,224.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
216,200107,WHS3_46,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,,1994,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
217,200468,WHS3_46,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,1979,,,,,,,125,125.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
218,201371,WHS3_46,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,,2007,,,,,,,3125,3125.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
219,202550,WHS3_46,COUNTRY,BOL,YEAR,AMR,Americas,,,1992,,,,,,,42,42.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
220,204873,WHS3_46,COUNTRY,NAM,YEAR,AFR,Africa,,,2001,,,,,,,15,15.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
221,206121,WHS3_46,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,1981,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
222,206201,WHS3_46,COUNTRY,ARG,YEAR,AMR,Americas,,,2002,,,,,,,18,18.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
223,206248,WHS3_46,COUNTRY,DOM,YEAR,AMR,Americas,,,1999,,,,,,,36,36.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
224,207774,WHS3_46,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
225,208126,WHS3_46,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
226,209171,WHS3_46,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,1980,,,,,,,116,116.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
227,209494,WHS3_46,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,1984,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
228,209763,WHS3_46,COUNTRY,BRA,YEAR,AMR,Americas,,,1989,,,,,,,1720,1720.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
229,211421,WHS3_46,COUNTRY,NGA,YEAR,AFR,Africa,,,1982,,,,,,,3479,3479.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
230,213084,WHS3_46,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,15,15.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
231,213789,WHS3_46,COUNTRY,AGO,YEAR,AFR,Africa,,,1981,,,,,,,1383,1383.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
232,215432,WHS3_46,COUNTRY,LCA,YEAR,AMR,Americas,,,1986,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
233,215707,WHS3_46,COUNTRY,ATG,YEAR,AMR,Americas,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
234,216075,WHS3_46,COUNTRY,CUB,YEAR,AMR,Americas,,,1976,,,,,,,58,58.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
235,216597,WHS3_46,COUNTRY,MEX,YEAR,AMR,Americas,,,1980,,,,,,,363,363.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
236,217522,WHS3_46,COUNTRY,RWA,YEAR,AFR,Africa,,,1978,,,,,,,89,89.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
237,218362,WHS3_46,COUNTRY,MLT,YEAR,EUR,Europe,,,2000,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
238,218499,WHS3_46,COUNTRY,POL,YEAR,EUR,Europe,,,1986,,,,,,,76,76.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
239,219773,WHS3_46,COUNTRY,SYC,YEAR,AFR,Africa,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
240,220051,WHS3_46,COUNTRY,NOR,YEAR,EUR,Europe,,,1982,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
241,220323,WHS3_46,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,2006,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
