,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7128,5533435,WHS3_62,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2011,,,,,,,763,763.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7129,5534282,WHS3_62,COUNTRY,DMA,YEAR,AMR,Americas,,,1991,,,,,,,6,6.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7130,5535083,WHS3_62,COUNTRY,ECU,YEAR,AMR,Americas,,,1985,,,,,,,1183,1183.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
7131,5536505,WHS3_62,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,2016,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7132,5537368,WHS3_62,COUNTRY,BEL,YEAR,EUR,Europe,,,1997,,,,,,,3869,3869.0,,,,2024-07-12T16:01:16.317+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7133,5538392,WHS3_62,COUNTRY,CMR,YEAR,AFR,Africa,,,2007,,,,,,,100,100.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7134,5538664,WHS3_62,COUNTRY,COK,YEAR,WPR,Western Pacific,,,1987,,,,,,,16,16.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7135,5539659,WHS3_62,COUNTRY,BLZ,YEAR,AMR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7136,5540039,WHS3_62,COUNTRY,TKL,YEAR,WPR,Western Pacific,,,2018,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7137,5540690,WHS3_62,COUNTRY,PRT,YEAR,EUR,Europe,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7138,5541517,WHS3_62,COUNTRY,CAN,YEAR,AMR,Americas,,,2008,,,,,,,62,62.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7139,5541584,WHS3_62,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2011,,,,,,,750,750.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7140,5542493,WHS3_62,COUNTRY,POL,YEAR,EUR,Europe,,,2001,,,,,,,133,133.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7141,5542840,WHS3_62,COUNTRY,ROU,YEAR,EUR,Europe,,,2022,,,,,,,17,17.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7142,5542939,WHS3_62,COUNTRY,SRB,YEAR,EUR,Europe,,,2017,,,,,,,721,721.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7143,5544036,WHS3_62,COUNTRY,ZMB,YEAR,AFR,Africa,,,2010,,,,,,,15 754,15754.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7144,5544093,WHS3_62,COUNTRY,MLT,YEAR,EUR,Europe,,,1984,,,,,,,58,58.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
7145,5545939,WHS3_62,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,1982,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
7146,5545940,WHS3_62,COUNTRY,JAM,YEAR,AMR,Americas,,,2010,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7147,5546132,WHS3_62,COUNTRY,ZMB,YEAR,AFR,Africa,,,1985,,,,,,,51 000,51000.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
7148,5546134,WHS3_62,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1996,,,,,,,917,917.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7149,5546500,WHS3_62,COUNTRY,MUS,YEAR,AFR,Africa,,,2021,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7150,5547470,WHS3_62,COUNTRY,BOL,YEAR,AMR,Americas,,,2002,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7151,5548209,WHS3_62,COUNTRY,TKL,YEAR,WPR,Western Pacific,,,2004,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7152,5548745,WHS3_62,COUNTRY,HRV,YEAR,EUR,Europe,,,2011,,,,,,,12,12.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7153,5550007,WHS3_62,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,7,7.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7154,5550444,WHS3_62,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1978,,,,,,,8502,8502.0,,,,2024-07-12T16:01:16.317+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
7155,5551910,WHS3_62,COUNTRY,TON,YEAR,WPR,Western Pacific,,,1995,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
7156,5552378,WHS3_62,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,2003,,,,,,,4067,4067.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7157,5553771,WHS3_62,REGION,WPR,YEAR,,,,,2010,,,,,,,49 460,49460.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7158,5554913,WHS3_62,COUNTRY,BRB,YEAR,AMR,Americas,,,2004,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7159,5555052,WHS3_62,COUNTRY,GUY,YEAR,AMR,Americas,,,1993,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
7160,5556411,WHS3_62,COUNTRY,MDA,YEAR,EUR,Europe,,,2023,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7161,5557448,WHS3_62,COUNTRY,BOL,YEAR,AMR,Americas,,,1984,,,,,,,1270,1270.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
7162,5557503,WHS3_62,COUNTRY,AIA,YEAR,AMR,Americas,,,1985,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
7163,5558589,WHS3_62,COUNTRY,HTI,YEAR,AMR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7164,5558717,WHS3_62,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2013,,,,,,,430,430.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7165,5559604,WHS3_62,COUNTRY,SMR,YEAR,EUR,Europe,,,2000,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7166,5561096,WHS3_62,COUNTRY,TZA,YEAR,AFR,Africa,,,1979,,,,,,,66 062,66062.0,,,,2024-07-12T16:01:16.317+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
7167,5561883,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,,2002,,,,,,,132 999,132999.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7168,5562117,WHS3_62,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,1996,,,,,,,68 404,68404.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7169,5562566,WHS3_62,COUNTRY,ARG,YEAR,AMR,Americas,,,1996,,,,,,,59,59.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7170,5563138,WHS3_62,COUNTRY,COK,YEAR,WPR,Western Pacific,,,2006,,,,,,,6,6.0,,,,2024-07-12T16:01:16.317+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7171,5563279,WHS3_62,COUNTRY,ZMB,YEAR,AFR,Africa,,,2000,,,,,,,30 930,30930.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7172,5563726,WHS3_62,COUNTRY,BEL,YEAR,EUR,Europe,,,2013,,,,,,,39,39.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7173,5564710,WHS3_62,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,2017,,,,,,,66,66.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7174,5564781,WHS3_62,COUNTRY,MWI,YEAR,AFR,Africa,,,2001,,,,,,,150,150.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7175,5565239,WHS3_62,COUNTRY,BRB,YEAR,AMR,Americas,,,1991,,,,,,,2,2.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7176,5568100,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,,2022,,,,,,,91 694,91694.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7177,5568214,WHS3_62,COUNTRY,TUR,YEAR,EUR,Europe,,,2011,,,,,,,111,111.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7178,5568530,WHS3_62,COUNTRY,CZE,YEAR,EUR,Europe,,,2000,,,,,,,9,9.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7179,5569738,WHS3_62,COUNTRY,WLF,YEAR,WPR,Western Pacific,,,1975,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
7180,5570293,WHS3_62,COUNTRY,LBR,YEAR,AFR,Africa,,,1987,,,,,,,2178,2178.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7181,5570567,WHS3_62,COUNTRY,SVK,YEAR,EUR,Europe,,,1991,,,,,,,211,211.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7182,5570920,WHS3_62,COUNTRY,GRC,YEAR,EUR,Europe,,,1987,,,,,,,1891,1891.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7183,5573552,WHS3_62,COUNTRY,ZAF,YEAR,AFR,Africa,,,2002,,,,,,,1043,1043.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7184,5574136,WHS3_62,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,,1984,,,,,,,2526,2526.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
7185,5574954,WHS3_62,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2013,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7186,5575649,WHS3_62,COUNTRY,PER,YEAR,AMR,Americas,,,2023,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7187,5575939,WHS3_62,COUNTRY,PRY,YEAR,AMR,Americas,,,1976,,,,,,,1331,1331.0,,,,2024-07-12T16:01:16.317+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
7188,5576202,WHS3_62,COUNTRY,ESP,YEAR,EUR,Europe,,,1977,,,,,,,129 375,129375.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
7189,5576240,WHS3_62,COUNTRY,PYF,YEAR,WPR,Western Pacific,,,1994,,,,,,,95,95.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
7190,5577786,WHS3_62,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,1988,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
7191,5580373,WHS3_62,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,1993,,,,,,,745,745.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
7192,5583332,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,,1989,,,,,,,287 605,287605.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
7193,5583457,WHS3_62,COUNTRY,MLI,YEAR,AFR,Africa,,,2008,,,,,,,98,98.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7194,5583463,WHS3_62,COUNTRY,LSO,YEAR,AFR,Africa,,,1991,,,,,,,2351,2351.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7195,5583956,WHS3_62,COUNTRY,PRT,YEAR,EUR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7196,5584920,WHS3_62,COUNTRY,URY,YEAR,AMR,Americas,,,1990,,,,,,,110,110.0,,,,2024-07-12T16:01:16.317+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
7197,5585682,WHS3_62,COUNTRY,ITA,YEAR,EUR,Europe,,,2004,,,,,,,599,599.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7198,5586088,WHS3_62,COUNTRY,COK,YEAR,WPR,Western Pacific,,,1994,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
7199,5586122,WHS3_62,COUNTRY,NER,YEAR,AFR,Africa,,,2000,,,,,,,21 319,21319.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7200,5586534,WHS3_62,COUNTRY,GNB,YEAR,AFR,Africa,,,2017,,,,,,,11,11.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7201,5586772,WHS3_62,COUNTRY,SWE,YEAR,EUR,Europe,,,2007,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7202,5587463,WHS3_62,COUNTRY,AGO,YEAR,AFR,Africa,,,1977,,,,,,,12 940,12940.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
7203,5587772,WHS3_62,COUNTRY,PRK,YEAR,SEAR,South-East Asia,,,2016,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7204,5589359,WHS3_62,COUNTRY,VGB,YEAR,AMR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7205,5589368,WHS3_62,COUNTRY,GMB,YEAR,AFR,Africa,,,1997,,,,,,,1500,1500.0,,,,2024-07-12T16:01:16.317+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7206,5590491,WHS3_62,COUNTRY,GIN,YEAR,AFR,Africa,,,2015,,,,,,,243,243.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7207,5591010,WHS3_62,COUNTRY,UKR,YEAR,EUR,Europe,,,2015,,,,,,,105,105.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7208,5591214,WHS3_62,COUNTRY,ESP,YEAR,EUR,Europe,,,1976,,,,,,,133 060,133060.0,,,,2024-07-12T16:01:16.317+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
7209,5592388,WHS3_62,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7210,5592493,WHS3_62,REGION,AMR,YEAR,,,,,1996,,,,,,,1910,1910.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7211,5592543,WHS3_62,COUNTRY,GNQ,YEAR,AFR,Africa,,,2015,,,,,,,1250,1250.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7212,5594006,WHS3_62,COUNTRY,HUN,YEAR,EUR,Europe,,,1993,,,,,,,33,33.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
7213,5595544,WHS3_62,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,2014,,,,,,,442,442.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7214,5595700,WHS3_62,COUNTRY,GIN,YEAR,AFR,Africa,,,1995,,,,,,,1085,1085.0,,,,2024-07-12T16:01:16.317+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
7215,5596185,WHS3_62,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2003,,,,,,,4740,4740.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7216,5596979,WHS3_62,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,,1981,,,,,,,1570,1570.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
7217,5597966,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,1987,,,,,,,192 689,192689.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7218,5598692,WHS3_62,COUNTRY,CAF,YEAR,AFR,Africa,,,1980,,,,,,,8280,8280.0,,,,2024-07-12T16:01:16.317+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
7219,5600144,WHS3_62,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,1989,,,,,,,53,53.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
7220,5600341,WHS3_62,COUNTRY,GTM,YEAR,AMR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7221,5600462,WHS3_62,COUNTRY,HND,YEAR,AMR,Americas,,,1988,,,,,,,1155,1155.0,,,,2024-07-12T16:01:16.317+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
7222,5600988,WHS3_62,COUNTRY,STP,YEAR,AFR,Africa,,,1974,,,,,,,476,476.0,,,,2024-07-12T16:01:16.317+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
7223,5601440,WHS3_62,COUNTRY,ESP,YEAR,EUR,Europe,,,1992,,,,,,,24 460,24460.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
7224,5602011,WHS3_62,COUNTRY,BOL,YEAR,AMR,Americas,,,1991,,,,,,,2108,2108.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7225,5602638,WHS3_62,COUNTRY,PRY,YEAR,AMR,Americas,,,1998,,,,,,,70,70.0,,,,2024-07-12T16:01:16.317+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
7226,5603748,WHS3_62,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,1975,,,,,,,399,399.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
7227,5604082,WHS3_62,COUNTRY,ISR,YEAR,EUR,Europe,,,2007,,,,,,,539,539.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7228,5604741,WHS3_62,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,2022,,,,,,,589,589.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7229,5604966,WHS3_62,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2013,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7230,5605139,WHS3_62,COUNTRY,GUY,YEAR,AMR,Americas,,,2002,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7231,5606455,WHS3_62,COUNTRY,PRT,YEAR,EUR,Europe,,,2004,,,,,,,5,5.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7232,5606467,WHS3_62,COUNTRY,TON,YEAR,WPR,Western Pacific,,,1983,,,,,,,36,36.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
7233,5607392,WHS3_62,COUNTRY,SVN,YEAR,EUR,Europe,,,1994,,,,,,,134,134.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
7234,5607926,WHS3_62,COUNTRY,SEN,YEAR,AFR,Africa,,,2009,,,,,,,999,999.0,,,,2024-07-12T16:01:16.317+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7235,5608083,WHS3_62,COUNTRY,TKL,YEAR,WPR,Western Pacific,,,1991,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7236,5609785,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,,2022,,,,,,,101 988,101988.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7237,5609980,WHS3_62,COUNTRY,SYC,YEAR,AFR,Africa,,,2023,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7238,5611212,WHS3_62,COUNTRY,MLT,YEAR,EUR,Europe,,,2019,,,,,,,30,30.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7239,5611512,WHS3_62,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1978,,,,,,,18 576,18576.0,,,,2024-07-12T16:01:16.317+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
7240,5617203,WHS3_62,COUNTRY,COD,YEAR,AFR,Africa,,,2012,,,,,,,72 029,72029.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7241,5617401,WHS3_62,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1985,,,,,,,161 216,161216.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
7242,5619042,WHS3_62,COUNTRY,NCL,YEAR,WPR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7243,5619128,WHS3_62,COUNTRY,BRA,YEAR,AMR,Americas,,,2018,,,,,,,10 330,10330.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7244,5619746,WHS3_62,COUNTRY,WLF,YEAR,WPR,Western Pacific,,,2013,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7245,5620633,WHS3_62,REGION,EUR,YEAR,,,,,2019,,,,,,,106 330,106330.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7246,5620653,WHS3_62,COUNTRY,CAF,YEAR,AFR,Africa,,,1996,,,,,,,248,248.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
