,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3108,6651397,WHS3_53,COUNTRY,MKD,EUR,YEAR,Europe,,,2001,,,,,,,87,87.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3109,6654468,WHS3_53,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2006,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3110,6659358,WHS3_53,COUNTRY,AND,EUR,YEAR,Europe,,,2018,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3111,6722498,WHS3_53,COUNTRY,SRB,EUR,YEAR,Europe,,,1999,,,,,,,932,932.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3112,6561572,WHS3_53,COUNTRY,TUR,EUR,YEAR,Europe,,,2018,,,,,,,464,464.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3113,6724952,WHS3_53,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2012,,,,,,,7147,7147.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3114,6661259,WHS3_53,COUNTRY,BIH,EUR,YEAR,Europe,,,2009,,,,,,,474,474.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3115,6728447,WHS3_53,COUNTRY,CHE,EUR,YEAR,Europe,,,2001,,,,,,,9900,9900.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3116,6571056,WHS3_53,COUNTRY,SRB,EUR,YEAR,Europe,,,2005,,,,,,,93,93.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3117,6574119,WHS3_53,COUNTRY,AZE,EUR,YEAR,Europe,,,2010,,,,,,,125,125.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3118,6739850,WHS3_53,COUNTRY,GRC,EUR,YEAR,Europe,,,2001,,,,,,,50,50.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3119,6580634,WHS3_53,COUNTRY,NIC,AMR,YEAR,Americas,,,2019,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3120,6744152,WHS3_53,COUNTRY,GRC,EUR,YEAR,Europe,,,2019,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3121,6746275,WHS3_53,COUNTRY,AIA,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3122,6589071,WHS3_53,COUNTRY,GTM,AMR,YEAR,Americas,,,2019,,,,,,,119,119.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3123,6751241,WHS3_53,COUNTRY,ISR,EUR,YEAR,Europe,,,2006,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3124,6753561,WHS3_53,REGION,EUR,,YEAR,,,,2011,,,,,,,27 487,27487.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3125,6755391,WHS3_53,COUNTRY,ARG,AMR,YEAR,Americas,,,2005,,,,,,,10 727,10727.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3126,6756005,WHS3_53,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,221,221.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3127,6597329,WHS3_53,COUNTRY,GUM,WPR,YEAR,Western Pacific,,,2001,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3128,6757770,WHS3_53,COUNTRY,ARM,EUR,YEAR,Europe,,,2023,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3129,6683462,WHS3_53,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2016,,,,,,,800,800.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3130,6764212,WHS3_53,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2019,,,,,,,15 152,15152.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3131,6694283,WHS3_53,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3132,6769049,WHS3_53,COUNTRY,MKD,EUR,YEAR,Europe,,,2005,,,,,,,125,125.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3133,6695206,WHS3_53,COUNTRY,MLT,EUR,YEAR,Europe,,,2009,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3134,6696376,WHS3_53,COUNTRY,VCT,AMR,YEAR,Americas,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3135,6773598,WHS3_53,COUNTRY,BEN,AFR,YEAR,Africa,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3136,6775562,WHS3_53,COUNTRY,LVA,EUR,YEAR,Europe,,,2011,,,,,,,10,10.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3137,6703519,WHS3_53,COUNTRY,NER,AFR,YEAR,Africa,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3138,6706776,WHS3_53,COUNTRY,TKM,EUR,YEAR,Europe,,,2009,,,,,,,143,143.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3139,6781235,WHS3_53,COUNTRY,AND,EUR,YEAR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3140,6707820,WHS3_53,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2006,,,,,,,330,330.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3141,6707838,WHS3_53,COUNTRY,HUN,EUR,YEAR,Europe,,,2007,,,,,,,16,16.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3142,6783535,WHS3_53,COUNTRY,DOM,AMR,YEAR,Americas,,,2003,,,,,,,10,10.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3143,6709059,WHS3_53,COUNTRY,GUM,WPR,YEAR,Western Pacific,,,1999,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3144,6714265,WHS3_53,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2012,,,,,,,61,61.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3145,6717566,WHS3_53,COUNTRY,GMB,AFR,YEAR,Africa,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3146,6790701,WHS3_53,COUNTRY,HUN,EUR,YEAR,Europe,,,2014,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3147,6720626,WHS3_53,COUNTRY,VEN,AMR,YEAR,Americas,,,2007,,,,,,,19 118,19118.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3148,6799495,WHS3_53,COUNTRY,BGR,EUR,YEAR,Europe,,,2007,,,,,,,5299,5299.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3149,6800626,WHS3_53,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2013,,,,,,,495,495.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3150,6722652,WHS3_53,COUNTRY,CRI,AMR,YEAR,Americas,,,2021,,,,,,,77,77.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3151,6807286,WHS3_53,COUNTRY,ESP,EUR,YEAR,Europe,,,2016,,,,,,,4999,4999.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3152,6661309,WHS3_53,COUNTRY,GBR,EUR,YEAR,Europe,,,2002,,,,,,,544,544.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3153,6810874,WHS3_53,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2013,,,,,,,11 977,11977.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3154,6664238,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3155,6667540,WHS3_53,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2010,,,,,,,47 998,47998.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3156,6819042,WHS3_53,COUNTRY,ERI,AFR,YEAR,Africa,,,2004,,,,,,,1771,1771.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3157,6673012,WHS3_53,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2000,,,,,,,5981,5981.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3158,6820952,WHS3_53,COUNTRY,LTU,EUR,YEAR,Europe,,,2011,,,,,,,64,64.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3159,6823425,WHS3_53,COUNTRY,KEN,AFR,YEAR,Africa,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3160,6825790,WHS3_53,COUNTRY,TTO,AMR,YEAR,Americas,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3161,6679712,WHS3_53,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3162,6768096,WHS3_53,COUNTRY,MLT,EUR,YEAR,Europe,,,2006,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3163,6828904,WHS3_53,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3164,6828968,WHS3_53,COUNTRY,COG,AFR,YEAR,Africa,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3165,6769513,WHS3_53,COUNTRY,VEN,AMR,YEAR,Americas,,,2011,,,,,,,2740,2740.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3166,6831216,WHS3_53,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2019,,,,,,,248,248.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3167,6771765,WHS3_53,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2008,,,,,,,561,561.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3168,6776694,WHS3_53,COUNTRY,CPV,AFR,YEAR,Africa,,,2014,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3169,6780831,WHS3_53,COUNTRY,CAN,AMR,YEAR,Americas,,,2017,,,,,,,2157,2157.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3170,6781358,WHS3_53,COUNTRY,COM,AFR,YEAR,Africa,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3171,6782848,WHS3_53,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2021,,,,,,,758,758.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3172,6846730,WHS3_53,COUNTRY,GUM,WPR,YEAR,Western Pacific,,,2000,,,,,,,16,16.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3173,6786195,WHS3_53,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2012,,,,,,,7494,7494.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3174,6790070,WHS3_53,COUNTRY,LCA,AMR,YEAR,Americas,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3175,6851458,WHS3_53,COUNTRY,WLF,WPR,YEAR,Western Pacific,,,2003,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3176,6790378,WHS3_53,COUNTRY,HTI,AMR,YEAR,Americas,,,2008,,,,,,,38,38.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3177,6852552,WHS3_53,REGION,AFR,,YEAR,,,,2019,,,,,,,38 795,38795.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3178,6725998,WHS3_53,COUNTRY,GRD,AMR,YEAR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3179,6853655,WHS3_53,COUNTRY,CIV,AFR,YEAR,Africa,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3180,6733967,WHS3_53,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2012,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3181,6738439,WHS3_53,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2016,,,,,,,3381,3381.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3182,6742807,WHS3_53,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2016,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3183,6750088,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3184,6859313,WHS3_53,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2011,,,,,,,52 298,52298.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3185,6862982,WHS3_53,COUNTRY,CUB,AMR,YEAR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3186,6756679,WHS3_53,COUNTRY,KNA,AMR,YEAR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3187,6867014,WHS3_53,COUNTRY,KAZ,EUR,YEAR,Europe,,,2006,,,,,,,326,326.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3188,6763904,WHS3_53,COUNTRY,DZA,AFR,YEAR,Africa,,,2015,,,,,,,67,67.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3189,6829495,WHS3_53,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3190,6877992,WHS3_53,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2015,,,,,,,633,633.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3191,6878494,WHS3_53,COUNTRY,NOR,EUR,YEAR,Europe,,,2020,,,,,,,9,9.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3192,6833009,WHS3_53,COUNTRY,MKD,EUR,YEAR,Europe,,,2002,,,,,,,109,109.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3193,6836027,WHS3_53,COUNTRY,IRL,EUR,YEAR,Europe,,,2004,,,,,,,389,389.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3194,6837206,WHS3_53,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,1999,,,,,,,142 955,142955.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3195,6879730,WHS3_53,COUNTRY,HUN,EUR,YEAR,Europe,,,2000,,,,,,,223,223.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3196,6839658,WHS3_53,COUNTRY,BRB,AMR,YEAR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3197,6886211,WHS3_53,COUNTRY,ARG,AMR,YEAR,Americas,,,2022,,,,,,,6117,6117.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3198,6888819,WHS3_53,COUNTRY,VGB,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3199,6892091,WHS3_53,COUNTRY,SYC,AFR,YEAR,Africa,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3200,6841190,WHS3_53,COUNTRY,ZMB,AFR,YEAR,Africa,,,2022,,,,,,,34 364,34364.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3201,6896996,WHS3_53,COUNTRY,LTU,EUR,YEAR,Europe,,,2014,,,,,,,45,45.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3202,6900229,WHS3_53,COUNTRY,ITA,EUR,YEAR,Europe,,,2012,,,,,,,322,322.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3203,6900760,WHS3_53,COUNTRY,SRB,EUR,YEAR,Europe,,,2011,,,,,,,63,63.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3204,6903591,WHS3_53,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,193,193.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3205,6903912,WHS3_53,COUNTRY,GEO,EUR,YEAR,Europe,,,2002,,,,,,,713,713.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3206,6906833,WHS3_53,COUNTRY,TTO,AMR,YEAR,Americas,,,2002,,,,,,,20,20.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3207,6848938,WHS3_53,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2022,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3208,6907151,WHS3_53,COUNTRY,MDA,EUR,YEAR,Europe,,,2000,,,,,,,1942,1942.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3209,6850344,WHS3_53,COUNTRY,COL,AMR,YEAR,Americas,,,2016,,,,,,,10 452,10452.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3210,6910059,WHS3_53,REGION,EUR,,YEAR,,,,2023,,,,,,,6264,6264.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3211,6911694,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3212,6913193,WHS3_53,COUNTRY,TKL,WPR,YEAR,Western Pacific,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3213,6852215,WHS3_53,COUNTRY,SVK,EUR,YEAR,Europe,,,2013,,,,,,,218,218.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3214,6852708,WHS3_53,COUNTRY,BGR,EUR,YEAR,Europe,,,2013,,,,,,,25,25.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3215,6925264,WHS3_53,COUNTRY,GRD,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3216,6799332,WHS3_53,COUNTRY,VCT,AMR,YEAR,Americas,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3217,6804980,WHS3_53,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2011,,,,,,,6241,6241.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3218,6932216,WHS3_53,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2017,,,,,,,23,23.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3219,6809316,WHS3_53,COUNTRY,GNB,AFR,YEAR,Africa,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3220,6940046,WHS3_53,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3221,6855296,WHS3_53,GLOBAL,GLOBAL,,YEAR,,,,2021,,,,,,,241 406,241406.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3222,6814659,WHS3_53,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,115,115.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3223,6948185,WHS3_53,COUNTRY,ALB,EUR,YEAR,Europe,,,2016,,,,,,,17,17.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3224,6950815,WHS3_53,COUNTRY,PRY,AMR,YEAR,Americas,,,2019,,,,,,,699,699.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3225,6951567,WHS3_53,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3226,6952494,WHS3_53,COUNTRY,HKG,,YEAR,,,,2000,,,,,,,77,77.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
